time,Ia,Ib,Ic
0.05,0.0,-20.0,-10.0
0.050025,15.0,-15.0,-10.0
0.05005,10.0,-5.0,5.0
0.050075,0.0,-20.0,5.0
0.0501,-5.0,-5.0,0.0
0.050125,0.0,-5.0,0.0
0.05015,0.0,-5.0,0.0
0.050175,10.0,-5.0,0.0
0.0502,10.0,-5.0,0.0
0.050225,10.0,-15.0,0.0
0.05025,0.0,-5.0,-10.0
0.050275,0.0,-15.0,0.0
0.0503,-10.0,0.0,-10.0
0.050325,10.0,-5.0,0.0
0.05035,0.0,0.0,0.0
0.050375,10.0,-15.0,-10.0
0.0504,-5.0,-15.0,0.0
0.050425,10.0,-20.0,0.0
0.05045,0.0,-15.0,0.0
0.050475,0.0,-15.0,0.0
0.0505,0.0,0.0,0.0
0.050525,-10.0,-15.0,0.0
0.05055,10.0,0.0,0.0
0.050575,0.0,-5.0,-10.0
0.0506,15.0,-5.0,-15.0
0.050625,15.0,-25.0,-15.0
0.05065,0.0,-20.0,-15.0
0.050675,0.0,-5.0,0.0
0.0507,0.0,-15.0,-10.0
0.050725,-5.0,-5.0,0.0
0.05075,-5.0,0.0,5.0
0.050775,10.0,-15.0,5.0
0.0508,0.0,-15.0,0.0
0.050825,15.0,-5.0,5.0
0.05085,10.0,-20.0,0.0
0.050875,10.0,-15.0,0.0
0.0509,0.0,-5.0,0.0
0.050925,0.0,0.0,-10.0
0.05095,-10.0,-15.0,-10.0
0.050975,0.0,-15.0,0.0
0.051,0.0,-5.0,-10.0
0.051025,10.0,-15.0,0.0
0.05105,10.0,-20.0,0.0
0.051075,10.0,-20.0,0.0
0.0511,10.0,-15.0,0.0
0.051125,0.0,-15.0,0.0
0.05115,0.0,0.0,0.0
0.051175,-5.0,-15.0,5.0
0.0512,-5.0,-5.0,0.0
0.051225,0.0,-5.0,0.0
0.05125,10.0,0.0,0.0
0.051275,0.0,-20.0,-20.0
0.0513,0.0,-15.0,0.0
0.051325,0.0,-15.0,-10.0
0.05135,10.0,-5.0,-10.0
0.051375,-5.0,-5.0,0.0
0.0514,-10.0,-5.0,0.0
0.051425,10.0,-15.0,10.0
0.05145,0.0,-15.0,10.0
0.051475,10.0,-15.0,0.0
0.0515,10.0,-15.0,0.0
0.051525,10.0,-15.0,0.0
0.05155,0.0,-5.0,0.0
0.051575,10.0,0.0,0.0
0.0516,-5.0,-5.0,-10.0
0.051625,0.0,-15.0,-10.0
0.05165,0.0,-15.0,0.0
0.051675,10.0,-15.0,-10.0
0.0517,0.0,-25.0,0.0
0.051725,0.0,-20.0,5.0
0.05175,0.0,0.0,5.0
0.051775,10.0,-5.0,-10.0
0.0518,0.0,-5.0,-10.0
0.051825,-5.0,0.0,-10.0
0.05185,10.0,-5.0,0.0
0.051875,0.0,-5.0,5.0
0.0519,15.0,0.0,0.0
0.051925,10.0,-20.0,0.0
0.05195,0.0,-20.0,-20.0
0.051975,10.0,-15.0,-15.0
0.052,0.0,-15.0,0.0
0.052025,-10.0,-5.0,0.0
0.05205,-5.0,-5.0,0.0
0.052075,0.0,-5.0,5.0
0.0521,0.0,-5.0,5.0
0.052125,10.0,-5.0,0.0
0.05215,0.0,-15.0,5.0
0.052175,0.0,-15.0,0.0
0.0522,0.0,-15.0,-10.0
0.052225,10.0,0.0,0.0
0.05225,-5.0,-15.0,5.0
0.052275,-5.0,-5.0,0.0
0.0523,10.0,-5.0,-10.0
0.052325,0.0,-15.0,-10.0
0.05235,15.0,-30.0,0.0
0.052375,-5.0,-20.0,-10.0
0.0524,0.0,-5.0,0.0
0.052425,10.0,-15.0,0.0
0.05245,10.0,-5.0,-10.0
0.052475,-5.0,-5.0,-10.0
0.0525,0.0,-15.0,0.0
0.052525,10.0,-15.0,0.0
0.05255,20.0,-5.0,0.0
0.052575,10.0,-15.0,5.0
0.0526,-5.0,-20.0,0.0
0.052625,0.0,-20.0,-20.0
0.05265,10.0,-5.0,-10.0
0.052675,-5.0,-5.0,-10.0
0.0527,0.0,-5.0,0.0
0.052725,0.0,-5.0,-10.0
0.05275,0.0,-15.0,-10.0
0.052775,-5.0,-15.0,10.0
0.0528,0.0,-15.0,10.0
0.052825,-5.0,-20.0,0.0
0.05285,10.0,-15.0,5.0
0.052875,10.0,0.0,0.0
0.0529,-5.0,-5.0,0.0
0.052925,-5.0,-15.0,-10.0
0.05295,10.0,-5.0,-10.0
0.052975,10.0,-5.0,-15.0
0.053,15.0,-30.0,0.0
0.053025,0.0,-5.0,-10.0
0.05305,10.0,-15.0,0.0
0.053075,10.0,-5.0,-10.0
0.0531,10.0,-15.0,0.0
0.053125,-10.0,-5.0,-15.0
0.05315,-5.0,-15.0,0.0
0.053175,0.0,-5.0,0.0
0.0532,20.0,-15.0,5.0
0.053225,0.0,-15.0,0.0
0.05325,0.0,-15.0,0.0
0.053275,0.0,-5.0,0.0
0.0533,10.0,-5.0,-15.0
0.053325,-15.0,0.0,-10.0
0.05335,0.0,-15.0,0.0
0.053375,0.0,-5.0,-10.0
0.0534,0.0,-15.0,-10.0
0.053425,0.0,-5.0,0.0
0.05345,0.0,-20.0,10.0
0.053475,10.0,-15.0,5.0
0.0535,0.0,-5.0,0.0
0.053525,0.0,5.0,0.0
0.05355,-5.0,-5.0,-10.0
0.053575,0.0,-15.0,0.0
0.0536,0.0,-5.0,-10.0
0.053625,10.0,-5.0,5.0
0.05365,15.0,-20.0,-10.0
0.053675,0.0,-15.0,-10.0
0.0537,0.0,-15.0,0.0
0.053725,0.0,-15.0,0.0
0.05375,15.0,-15.0,-10.0
0.053775,-5.0,-5.0,5.0
0.0538,0.0,-15.0,-15.0
0.053825,10.0,-5.0,-10.0
0.05385,20.0,-15.0,0.0
0.053875,10.0,-5.0,0.0
0.0539,10.0,-20.0,-10.0
0.053925,10.0,-5.0,-10.0
0.05395,0.0,-20.0,0.0
0.053975,-10.0,-5.0,-15.0
0.054,0.0,-5.0,-10.0
0.054025,0.0,0.0,-10.0
0.05405,0.0,-5.0,0.0
0.054075,10.0,-15.0,0.0
0.0541,0.0,-15.0,0.0
0.054125,10.0,-15.0,10.0
0.05415,10.0,-20.0,5.0
0.054175,0.0,0.0,0.0
0.0542,0.0,-15.0,5.0
0.054225,0.0,-5.0,5.0
0.05425,0.0,-5.0,5.0
0.054275,0.0,-15.0,0.0
0.0543,15.0,-30.0,5.0
0.054325,0.0,-15.0,-10.0
0.05435,0.0,-15.0,-10.0
0.054375,-5.0,0.0,0.0
0.0544,10.0,-15.0,-10.0
0.054425,-5.0,-15.0,0.0
0.05445,0.0,-15.0,0.0
0.054475,0.0,-5.0,-15.0
0.0545,25.0,-5.0,-10.0
0.054525,0.0,-15.0,0.0
0.05455,10.0,-15.0,0.0
0.054575,0.0,-15.0,0.0
0.0546,-5.0,-15.0,0.0
0.054625,-10.0,0.0,0.0
0.05465,-5.0,-15.0,-20.0
0.054675,0.0,-15.0,-10.0
0.0547,0.0,-15.0,-10.0
0.054725,-5.0,-15.0,0.0
0.05475,10.0,-20.0,0.0
0.054775,0.0,-20.0,0.0
0.0548,0.0,-20.0,10.0
0.054825,-5.0,0.0,0.0
0.05485,0.0,-15.0,0.0
0.054875,0.0,-15.0,0.0
0.0549,0.0,-15.0,0.0
0.054925,10.0,-5.0,5.0
0.05495,10.0,-25.0,5.0
0.054975,0.0,-5.0,5.0
0.055,0.0,-5.0,-10.0
0.055025,0.0,-15.0,-10.0
0.05505,10.0,-20.0,-10.0
0.055075,-5.0,-5.0,-10.0
0.0551,0.0,-5.0,0.0
0.055125,-5.0,-15.0,0.0
0.05515,20.0,-5.0,-10.0
0.055175,0.0,-15.0,-10.0
0.0552,0.0,-15.0,0.0
0.055225,0.0,-5.0,0.0
0.05525,0.0,-5.0,0.0
0.055275,-10.0,0.0,0.0
0.0553,0.0,-5.0,-10.0
0.055325,10.0,-5.0,-15.0
0.05535,10.0,-5.0,-10.0
0.055375,-5.0,-15.0,-10.0
0.0554,10.0,-20.0,0.0
0.055425,0.0,-15.0,0.0
0.05545,0.0,-5.0,0.0
0.055475,10.0,0.0,10.0
0.0555,0.0,-15.0,5.0
0.055525,0.0,-5.0,0.0
0.05555,0.0,-15.0,5.0
0.055575,10.0,-5.0,0.0
0.0556,10.0,-25.0,0.0
0.055625,10.0,-15.0,0.0
0.05565,0.0,-5.0,0.0
0.055675,10.0,-5.0,-10.0
0.0557,-5.0,-15.0,-10.0
0.055725,0.0,-5.0,0.0
0.05575,-5.0,-5.0,0.0
0.055775,0.0,-15.0,0.0
0.0558,15.0,-15.0,0.0
0.055825,0.0,-20.0,-10.0
0.05585,10.0,-15.0,0.0
0.055875,0.0,-15.0,-15.0
0.0559,0.0,-5.0,0.0
0.055925,-10.0,-5.0,0.0
0.05595,0.0,-15.0,-10.0
0.055975,0.0,-5.0,5.0
0.056,0.0,-5.0,-20.0
0.056025,-5.0,-25.0,-15.0
0.05605,10.0,-20.0,-10.0
0.056075,0.0,-20.0,-10.0
0.0561,10.0,-15.0,0.0
0.056125,0.0,5.0,5.0
0.05615,-5.0,-5.0,5.0
0.056175,-5.0,-5.0,5.0
0.0562,10.0,-15.0,0.0
0.056225,10.0,-5.0,0.0
0.05625,10.0,-20.0,5.0
0.056275,0.0,-15.0,-10.0
0.0563,10.0,-5.0,-10.0
0.056325,0.0,-15.0,0.0
0.05635,-5.0,-15.0,-15.0
0.056375,0.0,0.0,-10.0
0.0564,-5.0,-15.0,-10.0
0.056425,0.0,-15.0,-10.0
0.05645,15.0,-5.0,0.0
0.056475,0.0,-20.0,0.0
0.0565,0.0,-15.0,-15.0
0.056525,10.0,-5.0,0.0
0.05655,10.0,-15.0,5.0
0.056575,-10.0,-5.0,-10.0
0.0566,-5.0,-15.0,5.0
0.056625,0.0,-5.0,0.0
0.05665,0.0,-5.0,0.0
0.056675,10.0,-20.0,-20.0
0.0567,0.0,-5.0,-10.0
0.056725,0.0,-15.0,0.0
0.05675,0.0,-15.0,-10.0
0.056775,10.0,0.0,-10.0
0.0568,-5.0,-15.0,0.0
0.056825,0.0,-15.0,10.0
0.05685,0.0,-5.0,5.0
0.056875,10.0,-15.0,5.0
0.0569,-5.0,-25.0,5.0
0.056925,10.0,-5.0,0.0
0.05695,0.0,-5.0,0.0
0.056975,10.0,-5.0,0.0
0.057,-5.0,-15.0,0.0
0.057025,10.0,-5.0,0.0
0.05705,-5.0,-15.0,-10.0
0.057075,10.0,-5.0,0.0
0.0571,10.0,-5.0,-10.0
0.057125,10.0,-15.0,0.0
0.05715,0.0,-15.0,-10.0
0.057175,0.0,-15.0,-20.0
0.0572,10.0,-5.0,-10.0
0.057225,-5.0,0.0,-10.0
0.05725,0.0,-5.0,0.0
0.057275,-5.0,-5.0,0.0
0.0573,0.0,-15.0,0.0
0.057325,-5.0,-25.0,5.0
0.05735,10.0,-15.0,-10.0
0.057375,0.0,-15.0,-15.0
0.0574,15.0,-5.0,0.0
0.057425,10.0,-5.0,0.0
0.05745,-5.0,-15.0,-10.0
0.057475,0.0,-15.0,0.0
0.0575,-5.0,-5.0,10.0
0.057525,15.0,-5.0,0.0
0.05755,0.0,-20.0,0.0
0.057575,10.0,-15.0,0.0
0.0576,10.0,-20.0,0.0
0.057625,0.0,-15.0,-10.0
0.05765,-5.0,-5.0,0.0
0.057675,-5.0,-5.0,0.0
0.0577,0.0,-5.0,-10.0
0.057725,10.0,-15.0,0.0
0.05775,10.0,-5.0,-10.0
0.057775,0.0,-20.0,0.0
0.0578,10.0,-20.0,0.0
0.057825,0.0,-15.0,5.0
0.05785,0.0,0.0,-10.0
0.057875,0.0,-15.0,0.0
0.0579,0.0,-5.0,-10.0
0.057925,0.0,-15.0,0.0
0.05795,0.0,-5.0,0.0
0.057975,10.0,-20.0,-10.0
0.058,0.0,-15.0,0.0
0.058025,0.0,-20.0,-20.0
0.05805,0.0,-15.0,-15.0
0.058075,10.0,-15.0,0.0
0.0581,0.0,-15.0,-10.0
0.058125,-5.0,-15.0,-10.0
0.05815,10.0,-5.0,0.0
0.058175,20.0,-5.0,5.0
0.0582,10.0,-15.0,5.0
0.058225,10.0,-15.0,0.0
0.05825,0.0,-20.0,5.0
0.058275,0.0,-5.0,5.0
0.0583,-10.0,-5.0,0.0
0.058325,0.0,-5.0,0.0
0.05835,0.0,-5.0,0.0
0.058375,0.0,-5.0,0.0
0.0584,-5.0,-15.0,0.0
0.058425,10.0,-20.0,0.0
0.05845,10.0,-15.0,0.0
0.058475,0.0,-20.0,0.0
0.0585,0.0,0.0,0.0
0.058525,0.0,-5.0,5.0
0.05855,-5.0,-5.0,-10.0
0.058575,0.0,-5.0,0.0
0.0586,0.0,-5.0,0.0
0.058625,10.0,-25.0,0.0
0.05865,10.0,-5.0,0.0
0.058675,15.0,-15.0,0.0
0.0587,0.0,-15.0,-20.0
0.058725,0.0,-15.0,-10.0
0.05875,-10.0,-5.0,-15.0
0.058775,0.0,-15.0,0.0
0.0588,10.0,-15.0,0.0
0.058825,15.0,-15.0,-10.0
0.05885,10.0,-15.0,10.0
0.058875,10.0,-15.0,5.0
0.0589,0.0,-15.0,0.0
0.058925,0.0,-15.0,0.0
0.05895,-5.0,0.0,-15.0
0.058975,0.0,0.0,-10.0
0.059,0.0,-15.0,5.0
0.059025,10.0,-5.0,5.0
0.05905,0.0,-15.0,-10.0
0.059075,10.0,-20.0,0.0
0.0591,0.0,-15.0,0.0
0.059125,10.0,-15.0,-10.0
0.05915,0.0,0.0,0.0
0.059175,-10.0,-15.0,0.0
0.0592,-5.0,-15.0,-15.0
0.059225,-5.0,-5.0,-10.0
0.05925,0.0,-15.0,0.0
0.059275,10.0,-25.0,-10.0
0.0593,0.0,-20.0,0.0
0.059325,0.0,-5.0,5.0
0.05935,0.0,-15.0,0.0
0.059375,10.0,-20.0,-15.0
0.0594,-10.0,-5.0,-10.0
0.059425,-5.0,-5.0,0.0
0.05945,-5.0,-15.0,-10.0
0.059475,20.0,-5.0,-10.0
0.0595,0.0,-5.0,0.0
0.059525,0.0,-15.0,5.0
0.05955,10.0,-5.0,5.0
0.059575,0.0,-15.0,5.0
0.0596,-10.0,0.0,0.0
0.059625,-5.0,0.0,0.0
0.05965,-5.0,-5.0,0.0
0.059675,10.0,-5.0,0.0
0.0597,-5.0,-15.0,0.0
0.059725,10.0,-20.0,-10.0
0.05975,10.0,-15.0,-15.0
0.059775,0.0,-15.0,0.0
0.0598,10.0,5.0,0.0
0.059825,0.0,-5.0,0.0
0.05985,-10.0,-15.0,0.0
0.059875,0.0,-5.0,-10.0
0.0599,10.0,-15.0,-10.0
0.059925,10.0,-25.0,-10.0
0.05995,0.0,-15.0,0.0
0.059975,10.0,-15.0,0.0
0.06,10.0,-5.0,5.0
0.060025,0.0,-20.0,0.0
0.06005,0.0,-5.0,-15.0
0.060075,0.0,-15.0,-15.0
0.0601,0.0,-5.0,-10.0
0.060125,20.0,-5.0,0.0
0.06015,-5.0,-20.0,0.0
0.060175,0.0,-20.0,0.0
0.0602,10.0,-15.0,10.0
0.060225,0.0,-20.0,5.0
0.06025,-10.0,0.0,5.0
0.060275,0.0,-5.0,0.0
0.0603,10.0,-5.0,-10.0
0.060325,-5.0,-5.0,-10.0
0.06035,-5.0,-15.0,0.0
0.060375,10.0,-20.0,0.0
0.0604,10.0,-15.0,-10.0
0.060425,10.0,-5.0,-15.0
0.06045,10.0,0.0,0.0
0.060475,-5.0,-15.0,-10.0
0.0605,0.0,-5.0,5.0
0.060525,10.0,-15.0,0.0
0.06055,10.0,-15.0,-15.0
0.060575,10.0,-20.0,0.0
0.0606,0.0,-15.0,0.0
0.060625,0.0,-5.0,0.0
0.06065,0.0,-5.0,0.0
0.060675,0.0,-20.0,0.0
0.0607,-5.0,-5.0,5.0
0.060725,-5.0,-15.0,-15.0
0.06075,0.0,-5.0,-15.0
0.060775,20.0,-15.0,-15.0
0.0608,-5.0,-20.0,-10.0
0.060825,10.0,-15.0,5.0
0.06085,10.0,-15.0,-10.0
0.060875,10.0,-15.0,5.0
0.0609,0.0,0.0,5.0
0.060925,-5.0,-15.0,5.0
0.06095,-5.0,-5.0,0.0
0.060975,-5.0,-15.0,0.0
0.061,0.0,-15.0,0.0
0.061025,0.0,-25.0,5.0
0.06105,0.0,-20.0,0.0
0.061075,10.0,-15.0,0.0
0.0611,0.0,0.0,-10.0
0.061125,0.0,-15.0,-10.0
0.06115,-5.0,-15.0,0.0
0.061175,0.0,-15.0,0.0
0.0612,-5.0,-15.0,-10.0
0.061225,10.0,-15.0,-15.0
0.06125,0.0,-15.0,0.0
0.061275,10.0,-5.0,0.0
0.0613,10.0,-15.0,0.0
0.061325,0.0,-20.0,-10.0
0.06135,-10.0,-5.0,0.0
0.061375,-5.0,-5.0,-10.0
0.0614,10.0,-5.0,-15.0
0.061425,20.0,-5.0,-10.0
0.06145,0.0,-20.0,-10.0
0.061475,10.0,-20.0,0.0
0.0615,0.0,-15.0,0.0
0.061525,0.0,-5.0,0.0
0.06155,-5.0,0.0,10.0
0.061575,0.0,-15.0,5.0
0.0616,0.0,-5.0,0.0
0.061625,10.0,-15.0,0.0
0.06165,-5.0,-20.0,5.0
0.061675,10.0,-20.0,5.0
0.0617,0.0,-20.0,0.0
0.061725,-5.0,-5.0,0.0
0.06175,0.0,0.0,-10.0
0.061775,0.0,-20.0,-15.0
0.0618,0.0,-5.0,0.0
0.061825,10.0,-5.0,0.0
0.06185,0.0,-15.0,0.0
0.061875,20.0,-20.0,5.0
0.0619,-5.0,-15.0,0.0
0.061925,0.0,-15.0,-10.0
0.06195,10.0,-5.0,-10.0
0.061975,-5.0,-5.0,5.0
0.062,-5.0,0.0,0.0
0.062025,0.0,-15.0,0.0
0.06205,10.0,-15.0,-10.0
0.062075,15.0,-15.0,-15.0
0.0621,10.0,-15.0,-10.0
0.062125,10.0,-15.0,-10.0
0.06215,10.0,-15.0,-10.0
0.062175,10.0,0.0,0.0
0.0622,-10.0,0.0,5.0
0.062225,0.0,-5.0,10.0
0.06225,-5.0,-15.0,10.0
0.062275,0.0,-15.0,0.0
0.0623,0.0,-20.0,0.0
0.062325,0.0,-20.0,-10.0
0.06235,10.0,-5.0,0.0
0.062375,0.0,-15.0,5.0
0.0624,0.0,0.0,0.0
0.062425,-5.0,-15.0,-15.0
0.06245,-5.0,-5.0,0.0
0.062475,-5.0,-5.0,-10.0
0.0625,0.0,-5.0,-10.0
0.062525,0.0,-25.0,0.0
0.06255,10.0,-20.0,5.0
0.062575,15.0,-15.0,-15.0
0.0626,10.0,-20.0,5.0
0.062625,-10.0,-5.0,0.0
0.06265,0.0,-15.0,-10.0
0.062675,0.0,-5.0,0.0
0.0627,0.0,-15.0,0.0
0.062725,10.0,-5.0,0.0
0.06275,10.0,-15.0,-15.0
0.062775,10.0,-15.0,-10.0
0.0628,0.0,-5.0,0.0
0.062825,0.0,-5.0,-10.0
0.06285,-5.0,-5.0,0.0
0.062875,0.0,-15.0,0.0
0.0629,0.0,-15.0,15.0
0.062925,0.0,-15.0,5.0
0.06295,0.0,-20.0,-10.0
0.062975,10.0,-20.0,0.0
0.063,0.0,-15.0,5.0
0.063025,0.0,-15.0,0.0
0.06305,0.0,-5.0,-10.0
0.063075,-5.0,-5.0,0.0
0.0631,-5.0,-15.0,-15.0
0.063125,0.0,-15.0,-10.0
0.06315,15.0,-5.0,0.0
0.063175,0.0,-15.0,-15.0
0.0632,0.0,-20.0,0.0
0.063225,0.0,-5.0,5.0
0.06325,-5.0,-5.0,-10.0
0.063275,-10.0,0.0,-10.0
0.0633,0.0,-5.0,-10.0
0.063325,0.0,-5.0,-10.0
0.06335,10.0,-5.0,0.0
0.063375,0.0,-5.0,-10.0
0.0634,0.0,-15.0,0.0
0.063425,15.0,-15.0,-15.0
0.06345,10.0,-5.0,-15.0
0.063475,10.0,0.0,-10.0
0.0635,-10.0,-5.0,0.0
0.063525,0.0,-15.0,0.0
0.06355,0.0,-5.0,0.0
0.063575,10.0,-15.0,5.0
0.0636,10.0,-25.0,5.0
0.063625,0.0,-20.0,0.0
0.06365,10.0,-20.0,0.0
0.063675,0.0,-15.0,-10.0
0.0637,10.0,-15.0,0.0
0.063725,-5.0,-15.0,0.0
0.06375,0.0,-15.0,0.0
0.063775,0.0,-15.0,-10.0
0.0638,20.0,-5.0,-10.0
0.063825,10.0,-15.0,-10.0
0.06385,10.0,-20.0,-10.0
0.063875,10.0,-15.0,5.0
0.0639,0.0,-15.0,0.0
0.063925,-15.0,0.0,-15.0
0.06395,-5.0,-5.0,0.0
0.063975,0.0,-5.0,-10.0
0.064,-5.0,-15.0,0.0
0.064025,10.0,-15.0,0.0
0.06405,10.0,-20.0,-10.0
0.064075,10.0,-15.0,-10.0
0.0641,0.0,-15.0,-20.0
0.064125,15.0,0.0,-10.0
0.06415,-5.0,-15.0,-10.0
0.064175,0.0,0.0,0.0
0.0642,0.0,-5.0,0.0
0.064225,0.0,-5.0,-10.0
0.06425,10.0,-30.0,5.0
0.064275,10.0,-15.0,5.0
0.0643,10.0,-5.0,0.0
0.064325,0.0,-15.0,5.0
0.06435,0.0,-15.0,0.0
0.064375,-10.0,0.0,0.0
0.0644,0.0,-5.0,-10.0
0.064425,-5.0,-15.0,0.0
0.06445,20.0,-15.0,-10.0
0.064475,0.0,-20.0,0.0
0.0645,15.0,-15.0,-10.0
0.064525,15.0,0.0,5.0
0.06455,0.0,-15.0,0.0
0.064575,-10.0,0.0,0.0
0.0646,-5.0,-5.0,-15.0
0.064625,0.0,-5.0,-10.0
0.06465,10.0,-5.0,0.0
0.064675,0.0,-5.0,-10.0
0.0647,10.0,-20.0,-10.0
0.064725,0.0,-20.0,0.0
0.06475,0.0,-5.0,0.0
0.064775,10.0,5.0,-15.0
0.0648,-5.0,-20.0,-15.0
0.064825,0.0,-5.0,0.0
0.06485,-5.0,-15.0,0.0
0.064875,0.0,-15.0,0.0
0.0649,15.0,-25.0,-10.0
0.064925,0.0,-15.0,15.0
0.06495,0.0,-15.0,0.0
0.064975,0.0,-5.0,0.0
0.065,0.0,-15.0,0.0
0.065025,-5.0,-5.0,-10.0
0.06505,0.0,-5.0,0.0
0.065075,0.0,-15.0,0.0
0.0651,20.0,-5.0,5.0
0.065125,0.0,-15.0,-15.0
0.06515,0.0,-20.0,0.0
0.065175,0.0,-5.0,0.0
0.0652,10.0,-15.0,-10.0
0.065225,115.0,30.0,-35.0
0.06525,-45.0,-90.0,-10.0
0.065275,-5.0,-40.0,-25.0
0.0653,30.0,5.0,5.0
0.065325,0.0,-20.0,5.0
0.06535,-5.0,-20.0,0.0
0.065375,0.0,0.0,-10.0
0.0654,0.0,-15.0,-10.0
0.065425,0.0,0.0,-10.0
0.06545,-5.0,-15.0,-20.0
0.065475,-5.0,-5.0,-15.0
0.0655,0.0,-5.0,-10.0
0.065525,-10.0,-15.0,0.0
0.06555,15.0,-20.0,-10.0
0.065575,-5.0,-20.0,-10.0
0.0656,0.0,-15.0,10.0
0.065625,0.0,-15.0,5.0
0.06565,0.0,-15.0,5.0
0.065675,-5.0,-5.0,-15.0
0.0657,0.0,-5.0,5.0
0.065725,0.0,-5.0,5.0
0.06575,15.0,-5.0,10.0
0.065775,-5.0,-5.0,-10.0
0.0658,-15.0,-95.0,90.0
0.065825,15.0,-30.0,30.0
0.06585,-15.0,-30.0,35.0
0.065875,-30.0,-15.0,0.0
0.0659,-5.0,-25.0,-10.0
0.065925,-5.0,-20.0,0.0
0.06595,0.0,-5.0,-20.0
0.065975,-5.0,-15.0,-10.0
0.066,10.0,-20.0,0.0
