time,Ia,Ib,Ic
0.066025,0.0,-15.0,0.0
0.06605,10.0,-15.0,-10.0
0.066075,0.0,5.0,0.0
0.0661,-5.0,0.0,0.0
0.066125,0.0,-15.0,-15.0
0.06615,-5.0,-5.0,-10.0
0.066175,10.0,-15.0,0.0
0.0662,10.0,-20.0,0.0
0.066225,0.0,-15.0,-10.0
0.06625,0.0,-15.0,-10.0
0.066275,0.0,-5.0,10.0
0.0663,95.0,105.0,-275.0
0.066325,25.0,-80.0,-10.0
0.06635,25.0,0.0,5.0
0.066375,-5.0,5.0,-10.0
0.0664,85.0,-15.0,5.0
0.066425,-20.0,40.0,-35.0
0.06645,15.0,5.0,-10.0
0.066475,15.0,-20.0,-15.0
0.0665,10.0,-25.0,0.0
0.066525,0.0,0.0,-15.0
0.06655,10.0,-5.0,-15.0
0.066575,10.0,0.0,-10.0
0.0666,10.0,0.0,-10.0
0.066625,-5.0,-20.0,-20.0
0.06665,10.0,-20.0,-10.0
0.066675,0.0,0.0,-10.0
0.0667,0.0,0.0,0.0
0.066725,-5.0,0.0,-10.0
0.06675,-5.0,-15.0,-10.0
0.066775,-10.0,-5.0,-10.0
0.0668,-10.0,0.0,-15.0
0.066825,0.0,0.0,-10.0
0.06685,0.0,-25.0,-20.0
0.066875,-5.0,-15.0,-10.0
0.0669,-5.0,-15.0,0.0
0.066925,-5.0,-5.0,-10.0
0.06695,-10.0,-15.0,5.0
0.066975,-5.0,0.0,0.0
0.067,0.0,-5.0,-10.0
0.067025,-5.0,-15.0,0.0
0.06705,15.0,0.0,-10.0
0.067075,-5.0,-15.0,-10.0
0.0671,10.0,-20.0,-10.0
0.067125,0.0,-5.0,0.0
0.06715,10.0,0.0,-15.0
0.067175,-5.0,0.0,-15.0
0.0672,-5.0,-5.0,-10.0
0.067225,0.0,0.0,0.0
0.06725,0.0,0.0,-10.0
0.067275,0.0,-15.0,0.0
0.0673,0.0,-5.0,-15.0
0.067325,0.0,-5.0,-10.0
0.06735,0.0,0.0,-10.0
0.067375,0.0,0.0,5.0
0.0674,-10.0,-5.0,5.0
0.067425,-10.0,-5.0,-10.0
0.06745,0.0,0.0,0.0
0.067475,0.0,0.0,-15.0
0.0675,10.0,-20.0,-15.0
0.067525,-5.0,-20.0,-10.0
0.06755,-10.0,65.0,-25.0
0.067575,0.0,-20.0,0.0
0.0676,-5.0,-15.0,-10.0
0.067625,0.0,-15.0,10.0
0.06765,0.0,-15.0,5.0
0.067675,0.0,-5.0,0.0
0.0677,15.0,0.0,5.0
0.067725,0.0,-15.0,0.0
0.06775,10.0,-15.0,0.0
0.067775,0.0,0.0,-10.0
0.0678,0.0,-5.0,0.0
0.067825,-10.0,-5.0,-10.0
0.06785,0.0,-5.0,-10.0
0.067875,-5.0,0.0,0.0
0.0679,0.0,-5.0,-10.0
0.067925,0.0,-20.0,5.0
0.06795,0.0,-15.0,0.0
0.067975,0.0,-15.0,0.0
0.068,0.0,0.0,0.0
0.068025,10.0,-5.0,0.0
0.06805,-10.0,-5.0,-10.0
0.068075,-5.0,-15.0,0.0
0.0681,-5.0,0.0,0.0
0.068125,10.0,-15.0,0.0
0.06815,0.0,-15.0,-15.0
0.068175,10.0,-15.0,0.0
0.0682,10.0,-5.0,0.0
0.068225,0.0,-15.0,-10.0
0.06825,-20.0,0.0,35.0
0.068275,-5.0,-25.0,10.0
0.0683,0.0,-20.0,-80.0
0.068325,0.0,-5.0,10.0
0.06835,0.0,0.0,0.0
0.068375,30.0,15.0,10.0
0.0684,0.0,-20.0,-15.0
0.068425,0.0,-25.0,-15.0
0.06845,-5.0,5.0,-10.0
0.068475,-5.0,-15.0,-10.0
0.0685,-5.0,0.0,-10.0
0.068525,20.0,-5.0,0.0
0.06855,30.0,-15.0,-15.0
0.068575,0.0,-25.0,0.0
0.0686,0.0,0.0,10.0
0.068625,0.0,0.0,-10.0
0.06865,10.0,-5.0,0.0
0.068675,-5.0,0.0,-10.0
0.0687,-10.0,-5.0,-15.0
0.068725,-5.0,-5.0,0.0
0.06875,-5.0,0.0,-10.0
0.068775,15.0,-15.0,-10.0
0.0688,10.0,-15.0,5.0
0.068825,0.0,-5.0,-20.0
0.06885,-5.0,-5.0,-15.0
0.068875,0.0,-15.0,-15.0
0.0689,-5.0,-5.0,-10.0
0.068925,-5.0,0.0,0.0
0.06895,-5.0,-5.0,-10.0
0.068975,0.0,0.0,5.0
0.069,0.0,-5.0,-10.0
0.069025,-5.0,-20.0,0.0
0.06905,-5.0,-5.0,0.0
0.069075,-5.0,-5.0,0.0
0.0691,-5.0,0.0,-10.0
0.069125,-5.0,0.0,5.0
0.06915,-10.0,-5.0,0.0
0.069175,-5.0,0.0,-10.0
0.0692,-5.0,0.0,-15.0
0.069225,0.0,-20.0,-10.0
0.06925,-5.0,-20.0,-10.0
0.069275,0.0,-5.0,0.0
0.0693,-5.0,-5.0,0.0
0.069325,0.0,-5.0,-10.0
0.06935,-10.0,-5.0,-10.0
0.069375,-5.0,-5.0,0.0
0.0694,0.0,-5.0,5.0
0.069425,15.0,0.0,0.0
0.06945,-5.0,-15.0,0.0
0.069475,10.0,-5.0,0.0
0.0695,0.0,-5.0,-20.0
0.069525,0.0,0.0,-10.0
0.06955,-15.0,0.0,0.0
0.069575,-5.0,0.0,-10.0
0.0696,10.0,-15.0,0.0
0.069625,-5.0,-5.0,-10.0
0.06965,-5.0,0.0,10.0
0.069675,-5.0,-15.0,0.0
0.0697,-5.0,-5.0,-10.0
0.069725,0.0,-5.0,0.0
0.06975,0.0,0.0,0.0
0.069775,-5.0,-5.0,0.0
0.0698,-5.0,0.0,-10.0
0.069825,-5.0,-5.0,-10.0
0.06985,0.0,-5.0,-10.0
0.069875,10.0,-20.0,-15.0
0.0699,0.0,-5.0,-15.0
0.069925,10.0,-5.0,-15.0
0.06995,-5.0,0.0,-20.0
0.069975,0.0,-5.0,-20.0
0.07,0.0,0.0,-30.0
0.070025,10.0,5.0,-25.0
0.07005,10.0,5.0,-30.0
0.070075,25.0,5.0,-30.0
0.0701,20.0,5.0,-35.0
0.070125,20.0,5.0,-35.0
0.07015,20.0,15.0,-45.0
0.070175,25.0,10.0,-60.0
0.0702,15.0,25.0,-60.0
0.070225,30.0,20.0,-65.0
0.07025,30.0,20.0,-70.0
0.070275,45.0,30.0,-80.0
0.0703,35.0,30.0,-85.0
0.070325,50.0,30.0,-85.0
0.07035,45.0,40.0,-95.0
0.070375,55.0,40.0,-105.0
0.0704,60.0,65.0,-115.0
0.070425,65.0,55.0,-125.0
0.07045,65.0,60.0,-130.0
0.070475,75.0,60.0,-140.0
0.0705,75.0,70.0,-150.0
0.070525,80.0,55.0,-165.0
0.07055,85.0,65.0,-170.0
0.070575,95.0,75.0,-175.0
0.0706,90.0,80.0,-180.0
0.070625,95.0,75.0,-195.0
0.07065,90.0,90.0,-195.0
0.070675,105.0,95.0,-215.0
0.0707,105.0,100.0,-215.0
0.070725,130.0,95.0,-230.0
0.07075,115.0,100.0,-230.0
0.070775,120.0,105.0,-250.0
0.0708,135.0,120.0,-255.0
0.070825,135.0,120.0,-260.0
0.07085,115.0,125.0,-285.0
0.070875,135.0,130.0,-285.0
0.0709,150.0,135.0,-290.0
0.070925,150.0,145.0,-300.0
0.07095,155.0,140.0,-310.0
0.070975,160.0,140.0,-310.0
0.071,160.0,150.0,-305.0
0.071025,165.0,155.0,-330.0
0.07105,170.0,175.0,-335.0
0.071075,175.0,160.0,-345.0
0.0711,175.0,175.0,-355.0
0.071125,190.0,175.0,-365.0
0.07115,190.0,180.0,-375.0
0.071175,195.0,170.0,-385.0
0.0712,190.0,185.0,-395.0
0.071225,195.0,185.0,-405.0
0.07125,200.0,185.0,-420.0
0.071275,210.0,190.0,-415.0
0.0713,205.0,205.0,-430.0
0.071325,210.0,210.0,-425.0
0.07135,215.0,210.0,-445.0
0.071375,235.0,210.0,-440.0
0.0714,225.0,210.0,-450.0
0.071425,225.0,210.0,-460.0
0.07145,235.0,220.0,-465.0
0.071475,240.0,230.0,-470.0
0.0715,225.0,235.0,-485.0
0.071525,240.0,240.0,-500.0
0.07155,250.0,235.0,-505.0
0.071575,250.0,240.0,-510.0
0.0716,250.0,245.0,-510.0
0.071625,260.0,245.0,-520.0
0.07165,270.0,245.0,-530.0
0.071675,265.0,260.0,-525.0
0.0717,270.0,270.0,-530.0
0.071725,275.0,260.0,-545.0
0.07175,270.0,265.0,-550.0
0.071775,280.0,275.0,-555.0
0.0718,285.0,275.0,-565.0
0.071825,290.0,265.0,-570.0
0.07185,295.0,270.0,-575.0
0.071875,290.0,280.0,-590.0
0.0719,290.0,280.0,-595.0
0.071925,290.0,280.0,-590.0
0.07195,295.0,295.0,-610.0
0.071975,305.0,290.0,-610.0
0.072,305.0,300.0,-615.0
0.072025,320.0,300.0,-625.0
0.07205,310.0,295.0,-630.0
0.072075,315.0,295.0,-630.0
0.0721,315.0,305.0,-630.0
0.072125,320.0,305.0,-650.0
0.07215,320.0,315.0,-645.0
0.072175,325.0,315.0,-655.0
0.0722,325.0,315.0,-670.0
0.072225,325.0,320.0,-670.0
0.07225,325.0,320.0,-670.0
0.072275,335.0,320.0,-670.0
0.0723,330.0,325.0,-680.0
0.072325,340.0,330.0,-680.0
0.07235,340.0,340.0,-675.0
0.072375,340.0,330.0,-685.0
0.0724,340.0,340.0,-690.0
0.072425,350.0,340.0,-705.0
0.07245,345.0,340.0,-700.0
0.072475,355.0,340.0,-705.0
0.0725,355.0,350.0,-705.0
0.072525,350.0,355.0,-710.0
0.07255,355.0,360.0,-730.0
0.072575,350.0,360.0,-735.0
0.0726,345.0,375.0,-740.0
0.072625,350.0,375.0,-745.0
0.07265,350.0,385.0,-755.0
0.072675,360.0,395.0,-755.0
0.0727,345.0,400.0,-770.0
0.072725,350.0,410.0,-775.0
0.07275,345.0,420.0,-775.0
0.072775,340.0,430.0,-790.0
0.0728,335.0,440.0,-790.0
0.072825,345.0,445.0,-795.0
0.07285,335.0,455.0,-810.0
0.072875,340.0,470.0,-820.0
0.0729,330.0,470.0,-825.0
0.072925,335.0,475.0,-840.0
0.07295,330.0,495.0,-830.0
0.072975,325.0,505.0,-845.0
0.073,325.0,520.0,-845.0
0.073025,315.0,520.0,-850.0
0.07305,310.0,530.0,-855.0
0.073075,315.0,550.0,-865.0
0.0731,310.0,550.0,-885.0
0.073125,315.0,550.0,-885.0
0.07315,310.0,560.0,-890.0
0.073175,305.0,570.0,-895.0
0.0732,300.0,590.0,-895.0
0.073225,290.0,600.0,-905.0
0.07325,285.0,605.0,-915.0
0.073275,295.0,615.0,-920.0
0.0733,285.0,625.0,-925.0
0.073325,295.0,630.0,-930.0
0.07335,285.0,635.0,-935.0
0.073375,285.0,645.0,-945.0
0.0734,275.0,655.0,-950.0
0.073425,275.0,675.0,-950.0
0.07345,260.0,675.0,-960.0
0.073475,265.0,685.0,-960.0
0.0735,265.0,690.0,-970.0
0.073525,265.0,710.0,-975.0
0.07355,260.0,705.0,-990.0
0.073575,255.0,710.0,-990.0
0.0736,255.0,725.0,-990.0
0.073625,250.0,730.0,-990.0
0.07365,240.0,750.0,-1000.0
0.073675,230.0,750.0,-1000.0
0.0737,230.0,760.0,-990.0
0.073725,230.0,765.0,-1000.0
0.07375,235.0,770.0,-1005.0
0.073775,220.0,770.0,-1015.0
0.0738,220.0,785.0,-1015.0
0.073825,220.0,790.0,-1020.0
0.07385,215.0,800.0,-1025.0
0.073875,200.0,805.0,-1025.0
0.0739,200.0,820.0,-1040.0
0.073925,195.0,825.0,-1035.0
0.07395,195.0,830.0,-1040.0
0.073975,195.0,840.0,-1040.0
0.074,190.0,840.0,-1045.0
0.074025,190.0,845.0,-1040.0
0.07405,175.0,855.0,-1050.0
0.074075,180.0,870.0,-1055.0
0.0741,160.0,875.0,-1060.0
0.074125,165.0,875.0,-1055.0
0.07415,165.0,880.0,-1055.0
0.074175,165.0,890.0,-1060.0
0.0742,160.0,880.0,-1060.0
0.074225,155.0,890.0,-1070.0
0.07425,150.0,900.0,-1070.0
0.074275,150.0,905.0,-1065.0
0.0743,145.0,910.0,-1065.0
0.074325,140.0,920.0,-1070.0
0.07435,135.0,920.0,-1065.0
0.074375,130.0,930.0,-1055.0
0.0744,135.0,940.0,-1065.0
0.074425,130.0,940.0,-1080.0
0.07445,120.0,930.0,-1080.0
0.074475,115.0,950.0,-1070.0
0.0745,110.0,955.0,-1080.0
0.074525,95.0,965.0,-1080.0
0.07455,95.0,965.0,-1065.0
0.074575,95.0,965.0,-1080.0
0.0746,95.0,970.0,-1080.0
0.074625,90.0,975.0,-1085.0
0.07465,90.0,965.0,-1080.0
0.074675,85.0,980.0,-1070.0
0.0747,80.0,985.0,-1070.0
0.074725,80.0,990.0,-1080.0
0.07475,75.0,990.0,-1080.0
0.074775,65.0,995.0,-1070.0
0.0748,70.0,1000.0,-1080.0
0.074825,65.0,1005.0,-1070.0
0.07485,65.0,990.0,-1080.0
0.074875,55.0,995.0,-1065.0
0.0749,55.0,1000.0,-1080.0
0.074925,50.0,1005.0,-1070.0
0.07495,50.0,1015.0,-1080.0
0.074975,35.0,1015.0,-1065.0
0.075,40.0,1010.0,-1070.0
0.075025,35.0,1015.0,-1065.0
0.07505,40.0,1015.0,-1050.0
0.075075,30.0,1015.0,-1060.0
0.0751,30.0,1020.0,-1055.0
0.075125,25.0,1015.0,-1055.0
0.07515,20.0,1020.0,-1055.0
0.075175,0.0,1030.0,-1045.0
0.0752,15.0,1030.0,-1050.0
0.075225,15.0,1030.0,-1045.0
0.07525,10.0,1030.0,-1045.0
0.075275,0.0,1030.0,-1050.0
0.0753,10.0,1025.0,-1045.0
0.075325,-10.0,1030.0,-1040.0
0.07535,-10.0,1030.0,-1035.0
0.075375,-10.0,1045.0,-1030.0
0.0754,-20.0,1035.0,-1035.0
0.075425,-20.0,1030.0,-1030.0
0.07545,-20.0,1030.0,-1025.0
0.075475,-30.0,1035.0,-1025.0
0.0755,-25.0,1020.0,-1020.0
0.075525,-30.0,1030.0,-1015.0
0.07555,-35.0,1030.0,-1010.0
0.075575,-45.0,1025.0,-1010.0
0.0756,-40.0,1025.0,-1015.0
0.075625,-45.0,1030.0,-1010.0
0.07565,-50.0,1025.0,-1000.0
0.075675,-40.0,1025.0,-995.0
0.0757,-40.0,1030.0,-985.0
0.075725,-55.0,1025.0,-975.0
0.07575,-55.0,1025.0,-975.0
0.075775,-65.0,1020.0,-970.0
0.0758,-65.0,1025.0,-970.0
0.075825,-80.0,1030.0,-960.0
0.07585,-75.0,1020.0,-965.0
0.075875,-75.0,1020.0,-950.0
0.0759,-75.0,1020.0,-945.0
0.075925,-85.0,1015.0,-950.0
0.07595,-75.0,1010.0,-940.0
0.075975,-90.0,1005.0,-940.0
0.076,-90.0,1005.0,-930.0
0.076025,-90.0,1020.0,-920.0
0.07605,-100.0,1000.0,-925.0
0.076075,-95.0,1010.0,-920.0
0.0761,-105.0,1000.0,-910.0
0.076125,-110.0,995.0,-905.0
0.07615,-100.0,985.0,-900.0
0.076175,-120.0,995.0,-890.0
0.0762,-120.0,985.0,-890.0
0.076225,-110.0,990.0,-880.0
0.07625,-125.0,980.0,-885.0
0.076275,-135.0,980.0,-875.0
0.0763,-125.0,980.0,-865.0
0.076325,-130.0,975.0,-855.0
0.07635,-125.0,975.0,-855.0
0.076375,-140.0,965.0,-845.0
0.0764,-135.0,965.0,-825.0
0.076425,-140.0,960.0,-820.0
0.07645,-145.0,960.0,-825.0
0.076475,-165.0,955.0,-815.0
0.0765,-150.0,955.0,-805.0
0.076525,-155.0,955.0,-795.0
0.07655,-155.0,945.0,-795.0
0.076575,-165.0,940.0,-780.0
0.0766,-160.0,920.0,-790.0
0.076625,-165.0,920.0,-775.0
0.07665,-160.0,915.0,-765.0
0.076675,-170.0,925.0,-755.0
0.0767,-170.0,915.0,-750.0
0.076725,-175.0,910.0,-745.0
0.07675,-180.0,905.0,-745.0
0.076775,-185.0,900.0,-735.0
0.0768,-180.0,880.0,-725.0
0.076825,-185.0,890.0,-710.0
0.07685,-185.0,880.0,-700.0
0.076875,-190.0,875.0,-695.0
0.0769,-190.0,870.0,-685.0
0.076925,-205.0,870.0,-690.0
0.07695,-195.0,870.0,-680.0
0.076975,-200.0,855.0,-670.0
0.077,-190.0,850.0,-660.0
0.077025,-205.0,845.0,-650.0
0.07705,-205.0,835.0,-640.0
0.077075,-210.0,830.0,-620.0
0.0771,-210.0,820.0,-625.0
0.077125,-240.0,825.0,-615.0
0.07715,-225.0,810.0,-610.0
0.077175,-220.0,810.0,-595.0
0.0772,-220.0,795.0,-585.0
0.077225,-230.0,790.0,-575.0
0.07725,-225.0,775.0,-565.0
0.077275,-230.0,775.0,-565.0
0.0773,-225.0,770.0,-555.0
0.077325,-230.0,775.0,-540.0
0.07735,-245.0,760.0,-525.0
0.077375,-245.0,750.0,-525.0
0.0774,-250.0,740.0,-510.0
0.077425,-245.0,740.0,-510.0
0.07745,-245.0,715.0,-495.0
0.077475,-255.0,715.0,-490.0
0.0775,-255.0,715.0,-470.0
0.077525,-260.0,705.0,-460.0
0.07755,-260.0,695.0,-455.0
0.077575,-265.0,690.0,-445.0
0.0776,-260.0,685.0,-445.0
0.077625,-260.0,675.0,-435.0
0.07765,-250.0,670.0,-425.0
0.077675,-265.0,665.0,-410.0
0.0777,-270.0,660.0,-400.0
0.077725,-270.0,650.0,-395.0
0.07775,-275.0,640.0,-370.0
0.077775,-280.0,645.0,-375.0
0.0778,-275.0,630.0,-365.0
0.077825,-280.0,620.0,-355.0
0.07785,-275.0,620.0,-345.0
0.077875,-285.0,610.0,-340.0
0.0779,-275.0,595.0,-330.0
0.077925,-280.0,590.0,-325.0
0.07795,-280.0,575.0,-320.0
0.077975,-280.0,600.0,-315.0
0.078,-280.0,570.0,-305.0
0.078025,-280.0,565.0,-305.0
0.07805,-280.0,560.0,-295.0
0.078075,-275.0,550.0,-290.0
0.0781,-275.0,535.0,-285.0
0.078125,-280.0,535.0,-280.0
0.07815,-275.0,540.0,-280.0
0.078175,-270.0,540.0,-275.0
0.0782,-280.0,530.0,-270.0
0.078225,-275.0,535.0,-270.0
0.07825,-275.0,525.0,-270.0
0.078275,-270.0,525.0,-280.0
0.0783,-250.0,520.0,-275.0
0.078325,-260.0,510.0,-270.0
0.07835,-260.0,505.0,-265.0
0.078375,-265.0,510.0,-265.0
0.0784,-260.0,500.0,-255.0
0.078425,-270.0,505.0,-245.0
0.07845,-265.0,495.0,-250.0
0.078475,-255.0,495.0,-250.0
0.0785,-255.0,485.0,-245.0
0.078525,-260.0,485.0,-245.0
0.07855,-260.0,480.0,-245.0
0.078575,-260.0,485.0,-235.0
0.0786,-260.0,480.0,-235.0
0.078625,-255.0,490.0,-230.0
0.07865,-265.0,475.0,-230.0
0.078675,-265.0,475.0,-225.0
0.0787,-260.0,470.0,-220.0
0.078725,-255.0,470.0,-215.0
0.07875,-265.0,445.0,-210.0
0.078775,-255.0,455.0,-210.0
0.0788,-260.0,450.0,-200.0
0.078825,-260.0,445.0,-205.0
0.07885,-265.0,440.0,-195.0
0.078875,-275.0,445.0,-190.0
0.0789,-265.0,440.0,-190.0
0.078925,-265.0,435.0,-185.0
0.07895,-255.0,435.0,-195.0
0.078975,-260.0,430.0,-185.0
0.079,-265.0,425.0,-175.0
0.079025,-260.0,415.0,-175.0
0.07905,-260.0,420.0,-175.0
0.079075,-275.0,425.0,-170.0
0.0791,-265.0,415.0,-150.0
0.079125,-265.0,410.0,-160.0
0.07915,-260.0,405.0,-155.0
0.079175,-265.0,395.0,-155.0
0.0792,-255.0,395.0,-155.0
0.079225,-265.0,395.0,-150.0
0.07925,-260.0,390.0,-140.0
0.079275,-255.0,395.0,-145.0
0.0793,-260.0,380.0,-145.0
0.079325,-260.0,380.0,-145.0
0.07935,-250.0,375.0,-135.0
0.079375,-250.0,375.0,-135.0
0.0794,-250.0,355.0,-130.0
0.079425,-250.0,360.0,-130.0
0.07945,-250.0,355.0,-125.0
0.079475,-245.0,350.0,-130.0
0.0795,-250.0,340.0,-110.0
0.079525,-240.0,340.0,-110.0
0.07955,-245.0,335.0,-110.0
0.079575,-230.0,330.0,-100.0
0.0796,-220.0,330.0,-100.0
0.079625,-225.0,315.0,-100.0
0.07965,-220.0,310.0,-100.0
0.079675,-225.0,310.0,-95.0
0.0797,-220.0,305.0,-90.0
0.079725,-220.0,305.0,-85.0
0.07975,-220.0,290.0,-85.0
0.079775,-210.0,290.0,-70.0
0.0798,-205.0,270.0,-80.0
0.079825,-205.0,260.0,-80.0
0.07985,-195.0,270.0,-70.0
0.079875,-200.0,260.0,-80.0
0.0799,-195.0,260.0,-70.0
0.079925,-190.0,260.0,-65.0
0.07995,-190.0,245.0,-65.0
0.079975,-185.0,245.0,-70.0
0.08,-180.0,240.0,-65.0
0.080025,-170.0,230.0,-60.0
