time,Ia,Ib,Ic
0.08005,-170.0,210.0,-55.0
0.080075,-170.0,205.0,-55.0
0.0801,-160.0,200.0,-55.0
0.080125,-165.0,195.0,-55.0
0.08015,-160.0,195.0,-45.0
0.080175,-150.0,185.0,-45.0
0.0802,-150.0,180.0,-45.0
0.080225,-140.0,170.0,-40.0
0.08025,-130.0,170.0,-40.0
0.080275,-130.0,150.0,-35.0
0.0803,-125.0,145.0,-40.0
0.080325,-120.0,140.0,-35.0
0.08035,-110.0,140.0,-35.0
0.080375,-105.0,130.0,-30.0
0.0804,-100.0,120.0,-35.0
0.080425,-105.0,105.0,-30.0
0.08045,-95.0,95.0,-15.0
0.080475,-85.0,90.0,-20.0
0.0805,-75.0,90.0,-20.0
0.080525,-80.0,75.0,-10.0
0.08055,-70.0,80.0,-20.0
0.080575,-65.0,65.0,-20.0
0.0806,-70.0,65.0,-20.0
0.080625,-55.0,55.0,-10.0
0.08065,-50.0,45.0,-20.0
0.080675,-40.0,45.0,-15.0
0.0807,-40.0,30.0,-15.0
0.080725,-45.0,35.0,-10.0
0.08075,-35.0,30.0,-10.0
0.080775,-35.0,20.0,0.0
0.0808,-40.0,20.0,0.0
0.080825,-25.0,20.0,0.0
0.08085,-30.0,20.0,10.0
0.080875,-15.0,10.0,5.0
0.0809,-20.0,10.0,5.0
0.080925,-20.0,0.0,5.0
0.08095,-15.0,0.0,10.0
0.080975,-15.0,5.0,-10.0
0.081,-15.0,5.0,0.0
0.081025,-15.0,0.0,5.0
0.08105,-15.0,0.0,10.0
0.081075,-15.0,-5.0,0.0
0.0811,-10.0,0.0,5.0
0.081125,-10.0,-20.0,15.0
0.08115,-15.0,-15.0,10.0
0.081175,-10.0,-15.0,5.0
0.0812,-5.0,0.0,5.0
0.081225,-10.0,-5.0,5.0
0.08125,-10.0,0.0,0.0
0.081275,-5.0,0.0,5.0
0.0813,-10.0,-5.0,0.0
0.081325,0.0,-5.0,0.0
0.08135,-10.0,-15.0,0.0
0.081375,-5.0,-5.0,0.0
0.0814,-5.0,-15.0,-10.0
0.081425,0.0,-5.0,0.0
0.08145,-10.0,-5.0,0.0
0.081475,-5.0,0.0,0.0
0.0815,-5.0,0.0,5.0
0.081525,0.0,-15.0,-10.0
0.08155,-5.0,-5.0,-10.0
0.081575,0.0,-20.0,5.0
0.0816,0.0,-5.0,0.0
0.081625,0.0,-5.0,0.0
0.08165,0.0,0.0,-15.0
0.081675,0.0,-5.0,-10.0
0.0817,0.0,-5.0,-10.0
0.081725,0.0,-5.0,0.0
0.08175,10.0,-5.0,0.0
0.081775,10.0,-25.0,-10.0
0.0818,10.0,-15.0,10.0
0.081825,0.0,-15.0,5.0
0.08185,10.0,-15.0,0.0
0.081875,0.0,-15.0,-10.0
0.0819,-10.0,-5.0,0.0
0.081925,0.0,-5.0,0.0
0.08195,10.0,-5.0,5.0
0.081975,25.0,-5.0,5.0
0.082,10.0,-15.0,-15.0
0.082025,0.0,-25.0,-10.0
0.08205,10.0,-5.0,-15.0
0.082075,10.0,-15.0,-10.0
0.0821,-15.0,0.0,-10.0
0.082125,0.0,-5.0,-10.0
0.08215,0.0,-5.0,-10.0
0.082175,0.0,-15.0,0.0
0.0822,0.0,-5.0,0.0
0.082225,10.0,-20.0,0.0
0.08225,0.0,-5.0,-10.0
0.082275,10.0,-15.0,0.0
0.0823,10.0,5.0,-10.0
0.082325,0.0,-15.0,-15.0
0.08235,0.0,-15.0,-15.0
0.082375,0.0,-5.0,0.0
0.0824,0.0,-15.0,-15.0
0.082425,10.0,-30.0,-10.0
0.08245,15.0,-15.0,0.0
0.082475,15.0,-5.0,5.0
0.0825,0.0,-5.0,0.0
0.082525,10.0,-15.0,5.0
0.08255,-5.0,-15.0,0.0
0.082575,0.0,-5.0,0.0
0.0826,0.0,0.0,0.0
0.082625,25.0,-5.0,-10.0
0.08265,0.0,-20.0,0.0
0.082675,10.0,-15.0,-10.0
0.0827,10.0,-5.0,0.0
0.082725,10.0,-20.0,-15.0
0.08275,-10.0,-5.0,0.0
0.082775,0.0,-20.0,-10.0
0.0828,10.0,-15.0,-10.0
0.082825,0.0,-15.0,-15.0
0.08285,-5.0,-20.0,-10.0
0.082875,10.0,-15.0,-10.0
0.0829,10.0,-20.0,-10.0
0.082925,15.0,-5.0,0.0
0.08295,10.0,5.0,0.0
0.082975,0.0,-15.0,0.0
0.083,10.0,0.0,-10.0
0.083025,0.0,-15.0,-10.0
0.08305,10.0,-5.0,0.0
0.083075,15.0,-20.0,-15.0
0.0831,10.0,-5.0,0.0
0.083125,10.0,-5.0,-10.0
0.08315,10.0,-15.0,5.0
0.083175,10.0,-15.0,0.0
0.0832,-5.0,-5.0,0.0
0.083225,0.0,-5.0,-10.0
0.08325,0.0,-5.0,0.0
0.083275,20.0,-5.0,0.0
0.0833,0.0,-5.0,5.0
0.083325,10.0,-5.0,0.0
0.08335,0.0,-15.0,-10.0
0.083375,0.0,-15.0,0.0
0.0834,-10.0,0.0,0.0
0.083425,10.0,-5.0,-10.0
0.08345,-5.0,-15.0,-10.0
0.083475,10.0,-5.0,0.0
0.0835,10.0,-5.0,-10.0
0.083525,10.0,-15.0,0.0
0.08355,10.0,-15.0,0.0
0.083575,0.0,-5.0,0.0
0.0836,0.0,0.0,0.0
0.083625,0.0,-5.0,0.0
0.08365,-5.0,-5.0,-10.0
0.083675,0.0,-5.0,-20.0
0.0837,0.0,-15.0,-15.0
0.083725,10.0,-25.0,-15.0
0.08375,0.0,-15.0,-10.0
0.083775,10.0,-15.0,-10.0
0.0838,0.0,-5.0,-10.0
0.083825,-5.0,-20.0,10.0
0.08385,-10.0,-5.0,0.0
0.083875,-5.0,-5.0,5.0
0.0839,0.0,0.0,0.0
0.083925,25.0,-15.0,0.0
0.08395,0.0,-15.0,0.0
0.083975,10.0,-5.0,0.0
0.084,0.0,-20.0,0.0
0.084025,0.0,-15.0,-15.0
0.08405,-5.0,0.0,-10.0
0.084075,0.0,-5.0,-15.0
0.0841,0.0,-20.0,-10.0
0.084125,0.0,-15.0,-10.0
0.08415,0.0,-20.0,-10.0
0.084175,0.0,-15.0,-15.0
0.0842,10.0,-5.0,-15.0
0.084225,10.0,-5.0,-10.0
0.08425,0.0,0.0,-10.0
0.084275,-5.0,-5.0,0.0
0.0843,0.0,-5.0,0.0
0.084325,0.0,-20.0,-15.0
0.08435,10.0,-5.0,-20.0
0.084375,15.0,-20.0,-15.0
0.0844,0.0,-15.0,-10.0
0.084425,0.0,-5.0,-10.0
0.08445,10.0,-5.0,-10.0
0.084475,-5.0,-20.0,0.0
0.0845,-5.0,-5.0,10.0
0.084525,10.0,-5.0,5.0
0.08455,10.0,0.0,0.0
0.084575,15.0,-5.0,-10.0
0.0846,0.0,-15.0,0.0
0.084625,10.0,-15.0,0.0
0.08465,10.0,-20.0,-10.0
0.084675,0.0,0.0,5.0
0.0847,-5.0,0.0,-10.0
0.084725,0.0,-15.0,-15.0
0.08475,0.0,0.0,-10.0
0.084775,10.0,-15.0,5.0
0.0848,-5.0,-15.0,0.0
0.084825,0.0,-15.0,-10.0
0.08485,0.0,-5.0,-15.0
0.084875,10.0,0.0,-10.0
0.0849,-5.0,0.0,0.0
0.084925,-5.0,-5.0,-10.0
0.08495,0.0,0.0,-10.0
0.084975,-5.0,-15.0,-10.0
0.085,10.0,-5.0,-10.0
0.085025,0.0,-20.0,-15.0
0.08505,10.0,-5.0,-15.0
0.085075,10.0,-15.0,-10.0
0.0851,10.0,-5.0,-10.0
0.085125,-5.0,-15.0,-10.0
0.08515,0.0,-5.0,0.0
0.085175,0.0,-5.0,10.0
0.0852,0.0,-5.0,0.0
0.085225,15.0,0.0,0.0
0.08525,-5.0,-15.0,0.0
0.085275,0.0,-5.0,-10.0
0.0853,10.0,-5.0,-10.0
0.085325,0.0,-5.0,-10.0
0.08535,0.0,0.0,0.0
0.085375,-5.0,-5.0,-15.0
0.0854,0.0,0.0,-15.0
0.085425,10.0,-5.0,-10.0
0.08545,0.0,-20.0,-15.0
0.085475,10.0,-15.0,-10.0
0.0855,10.0,-15.0,0.0
0.085525,-5.0,-15.0,-15.0
0.08555,0.0,0.0,0.0
0.085575,0.0,-5.0,-15.0
0.0856,0.0,0.0,5.0
0.085625,10.0,0.0,0.0
0.08565,0.0,-5.0,0.0
0.085675,10.0,-20.0,-10.0
0.0857,0.0,-15.0,-15.0
0.085725,10.0,-15.0,-10.0
0.08575,0.0,-5.0,-10.0
0.085775,-5.0,-15.0,-10.0
0.0858,-10.0,-5.0,-10.0
0.085825,-5.0,-5.0,0.0
0.08585,0.0,-5.0,10.0
0.085875,0.0,-5.0,10.0
0.0859,0.0,-15.0,0.0
0.085925,-5.0,-15.0,-10.0
0.08595,0.0,-5.0,-10.0
0.085975,0.0,0.0,5.0
0.086,-5.0,-5.0,-15.0
0.086025,-5.0,-5.0,0.0
0.08605,0.0,0.0,-15.0
0.086075,0.0,-15.0,-10.0
0.0861,0.0,-25.0,-15.0
0.086125,0.0,-15.0,-10.0
0.08615,10.0,-5.0,-10.0
0.086175,10.0,-15.0,0.0
0.0862,0.0,-5.0,-20.0
0.086225,-5.0,-5.0,-10.0
0.08625,0.0,0.0,-10.0
0.086275,0.0,0.0,-10.0
0.0863,15.0,0.0,0.0
0.086325,10.0,-15.0,-10.0
0.08635,0.0,-15.0,-10.0
0.086375,10.0,-5.0,-15.0
0.0864,10.0,-15.0,-10.0
0.086425,-15.0,-15.0,-10.0
0.08645,-5.0,-15.0,-10.0
0.086475,0.0,-5.0,-10.0
0.0865,0.0,-5.0,-10.0
0.086525,0.0,-15.0,10.0
0.08655,0.0,-15.0,0.0
0.086575,-5.0,-15.0,-10.0
0.0866,0.0,-15.0,0.0
0.086625,10.0,0.0,-10.0
0.08665,-5.0,-5.0,-10.0
0.086675,-5.0,-5.0,0.0
0.0867,0.0,-5.0,-10.0
0.086725,0.0,-5.0,-15.0
0.08675,0.0,-20.0,-15.0
0.086775,0.0,-15.0,-10.0
0.0868,0.0,-15.0,0.0
0.086825,0.0,-5.0,0.0
0.08685,0.0,-5.0,-10.0
0.086875,-10.0,0.0,-10.0
0.0869,-5.0,0.0,0.0
0.086925,0.0,0.0,0.0
0.08695,15.0,-5.0,-10.0
0.086975,0.0,-15.0,0.0
0.087,0.0,-15.0,-10.0
0.087025,0.0,-5.0,0.0
0.08705,-5.0,-15.0,-20.0
0.087075,-10.0,0.0,-10.0
0.0871,-5.0,-15.0,-15.0
0.087125,-5.0,-20.0,-15.0
0.08715,0.0,0.0,0.0
0.087175,0.0,-15.0,-10.0
0.0872,0.0,-20.0,5.0
0.087225,0.0,-5.0,5.0
0.08725,0.0,-15.0,0.0
0.087275,10.0,0.0,5.0
0.0873,-5.0,0.0,0.0
0.087325,-5.0,-5.0,0.0
0.08735,-10.0,-5.0,0.0
0.087375,0.0,-5.0,0.0
0.0874,0.0,-20.0,-10.0
0.087425,0.0,-5.0,0.0
0.08745,0.0,-15.0,-10.0
0.087475,0.0,-5.0,0.0
0.0875,0.0,-20.0,0.0
0.087525,-5.0,-5.0,-10.0
0.08755,0.0,-15.0,-15.0
0.087575,0.0,-5.0,0.0
0.0876,15.0,-5.0,-10.0
0.087625,-5.0,-15.0,0.0
0.08765,0.0,-5.0,-10.0
0.087675,0.0,-5.0,0.0
0.0877,-5.0,-15.0,10.0
0.087725,-15.0,0.0,-15.0
0.08775,-5.0,0.0,-10.0
0.087775,-10.0,0.0,-10.0
0.0878,-5.0,0.0,0.0
0.087825,-5.0,-5.0,0.0
0.08785,10.0,-20.0,-10.0
0.087875,0.0,-15.0,10.0
0.0879,0.0,-5.0,0.0
0.087925,-5.0,5.0,0.0
0.08795,0.0,-5.0,-10.0
0.087975,0.0,-5.0,5.0
0.088,0.0,-5.0,0.0
0.088025,0.0,0.0,5.0
0.08805,10.0,-25.0,0.0
0.088075,0.0,-15.0,-10.0
0.0881,-5.0,-15.0,-15.0
0.088125,10.0,-5.0,-15.0
0.08815,10.0,-5.0,0.0
0.088175,-5.0,-5.0,-10.0
0.0882,0.0,-5.0,0.0
0.088225,0.0,0.0,-10.0
0.08825,15.0,-5.0,0.0
0.088275,-5.0,-5.0,0.0
0.0883,0.0,-15.0,5.0
0.088325,-10.0,-15.0,0.0
0.08835,0.0,-15.0,0.0
0.088375,-15.0,0.0,0.0
0.0884,0.0,-15.0,-15.0
0.088425,-5.0,-5.0,-10.0
0.08845,10.0,-5.0,0.0
0.088475,-5.0,-5.0,-10.0
0.0885,0.0,-20.0,-10.0
0.088525,0.0,-15.0,0.0
0.08855,0.0,-5.0,5.0
0.088575,-5.0,10.0,0.0
0.0886,0.0,0.0,-10.0
0.088625,-5.0,0.0,5.0
0.08865,-5.0,-5.0,0.0
0.088675,0.0,0.0,0.0
0.0887,0.0,-25.0,0.0
0.088725,-5.0,-15.0,0.0
0.08875,10.0,-20.0,-10.0
0.088775,0.0,-15.0,0.0
0.0888,-5.0,-20.0,0.0
0.088825,-10.0,-5.0,0.0
0.08885,0.0,-5.0,0.0
0.088875,-5.0,-5.0,5.0
0.0889,20.0,-5.0,-10.0
0.088925,-5.0,-15.0,-10.0
0.08895,0.0,-15.0,0.0
0.088975,-5.0,-15.0,0.0
0.089,0.0,-5.0,5.0
0.089025,-5.0,0.0,0.0
0.08905,-5.0,-5.0,0.0
0.089075,-5.0,-5.0,-10.0
0.0891,-5.0,0.0,0.0
0.089125,-5.0,-15.0,-10.0
0.08915,0.0,-15.0,-10.0
0.089175,0.0,-15.0,-10.0
0.0892,0.0,-15.0,-10.0
0.089225,0.0,5.0,15.0
0.08925,-5.0,-5.0,5.0
0.089275,-5.0,-5.0,0.0
0.0893,0.0,-5.0,-10.0
0.089325,0.0,-5.0,10.0
0.08935,10.0,-20.0,0.0
0.089375,0.0,-15.0,0.0
0.0894,-5.0,-15.0,0.0
0.089425,0.0,-5.0,-15.0
0.08945,-5.0,-20.0,0.0
0.089475,-10.0,-15.0,0.0
0.0895,-5.0,-5.0,0.0
0.089525,0.0,-15.0,-10.0
0.08955,20.0,0.0,0.0
0.089575,-5.0,-15.0,-10.0
0.0896,10.0,-15.0,-10.0
0.089625,0.0,-5.0,5.0
0.08965,0.0,-5.0,0.0
0.089675,-15.0,-5.0,0.0
0.0897,-10.0,-15.0,5.0
0.089725,0.0,-5.0,0.0
0.08975,0.0,-5.0,-10.0
0.089775,0.0,0.0,-15.0
0.0898,0.0,-15.0,-10.0
0.089825,0.0,-15.0,-10.0
0.08985,0.0,-5.0,-15.0
0.089875,0.0,0.0,-15.0
0.0899,0.0,0.0,10.0
0.089925,10.0,-5.0,-10.0
0.08995,10.0,0.0,-15.0
0.089975,15.0,0.0,-20.0
0.09,15.0,-15.0,-20.0
0.090025,15.0,0.0,-30.0
0.09005,10.0,5.0,-25.0
0.090075,20.0,5.0,-30.0
0.0901,15.0,0.0,-45.0
0.090125,20.0,10.0,-45.0
0.09015,25.0,10.0,-45.0
0.090175,25.0,15.0,-55.0
0.0902,30.0,25.0,-60.0
0.090225,30.0,15.0,-60.0
0.09025,30.0,15.0,-75.0
0.090275,40.0,25.0,-80.0
0.0903,40.0,35.0,-75.0
0.090325,40.0,35.0,-80.0
0.09035,45.0,35.0,-90.0
0.090375,55.0,40.0,-95.0
0.0904,55.0,40.0,-105.0
0.090425,55.0,40.0,-130.0
0.09045,60.0,40.0,-130.0
0.090475,60.0,45.0,-135.0
0.0905,70.0,55.0,-145.0
0.090525,75.0,70.0,-140.0
0.09055,75.0,65.0,-155.0
0.090575,75.0,70.0,-145.0
0.0906,85.0,75.0,-165.0
0.090625,90.0,75.0,-175.0
0.09065,95.0,65.0,-180.0
0.090675,100.0,85.0,-190.0
0.0907,105.0,85.0,-200.0
0.090725,105.0,90.0,-205.0
0.09075,100.0,90.0,-220.0
0.090775,105.0,100.0,-230.0
0.0908,105.0,100.0,-245.0
0.090825,120.0,115.0,-250.0
0.09085,135.0,120.0,-260.0
0.090875,130.0,105.0,-270.0
0.0909,145.0,120.0,-275.0
0.090925,140.0,125.0,-285.0
0.09095,145.0,130.0,-290.0
0.090975,140.0,145.0,-305.0
0.091,150.0,145.0,-305.0
0.091025,150.0,145.0,-310.0
0.09105,160.0,145.0,-325.0
0.091075,170.0,150.0,-330.0
0.0911,170.0,155.0,-345.0
0.091125,170.0,160.0,-355.0
0.09115,180.0,165.0,-355.0
0.091175,185.0,170.0,-365.0
0.0912,180.0,175.0,-380.0
0.091225,185.0,180.0,-385.0
0.09125,185.0,185.0,-370.0
0.091275,200.0,185.0,-395.0
0.0913,200.0,180.0,-405.0
0.091325,205.0,185.0,-405.0
0.09135,205.0,190.0,-420.0
0.091375,210.0,205.0,-420.0
0.0914,210.0,200.0,-430.0
0.091425,215.0,210.0,-435.0
0.09145,220.0,215.0,-455.0
0.091475,225.0,215.0,-455.0
0.0915,235.0,215.0,-465.0
0.091525,230.0,215.0,-465.0
0.09155,235.0,220.0,-475.0
0.091575,240.0,230.0,-485.0
0.0916,255.0,245.0,-500.0
0.091625,240.0,245.0,-500.0
0.09165,255.0,245.0,-510.0
0.091675,250.0,245.0,-510.0
0.0917,265.0,250.0,-515.0
0.091725,265.0,245.0,-520.0
0.09175,270.0,250.0,-535.0
0.091775,275.0,250.0,-550.0
0.0918,280.0,255.0,-540.0
0.091825,280.0,265.0,-550.0
0.09185,275.0,265.0,-560.0
0.091875,280.0,270.0,-560.0
0.0919,290.0,275.0,-570.0
0.091925,300.0,280.0,-570.0
0.09195,295.0,285.0,-570.0
0.091975,295.0,280.0,-575.0
0.092,300.0,275.0,-595.0
0.092025,295.0,290.0,-595.0
0.09205,290.0,295.0,-595.0
0.092075,300.0,290.0,-615.0
0.0921,300.0,295.0,-615.0
0.092125,310.0,295.0,-630.0
0.09215,315.0,300.0,-625.0
0.092175,315.0,295.0,-635.0
0.0922,315.0,305.0,-635.0
0.092225,315.0,305.0,-635.0
0.09225,325.0,315.0,-645.0
0.092275,320.0,315.0,-660.0
0.0923,320.0,315.0,-650.0
0.092325,330.0,315.0,-660.0
0.09235,330.0,315.0,-665.0
0.092375,335.0,310.0,-665.0
0.0924,330.0,320.0,-670.0
0.092425,335.0,325.0,-675.0
0.09245,335.0,325.0,-685.0
0.092475,340.0,330.0,-690.0
0.0925,330.0,330.0,-685.0
0.092525,335.0,335.0,-695.0
0.09255,335.0,335.0,-695.0
0.092575,350.0,350.0,-700.0
0.0926,340.0,350.0,-700.0
0.092625,340.0,355.0,-705.0
0.09265,340.0,370.0,-720.0
0.092675,340.0,375.0,-730.0
0.0927,330.0,385.0,-730.0
0.092725,335.0,395.0,-740.0
0.09275,325.0,400.0,-750.0
0.092775,330.0,410.0,-755.0
0.0928,325.0,420.0,-770.0
0.092825,335.0,420.0,-775.0
0.09285,325.0,430.0,-775.0
0.092875,325.0,440.0,-785.0
0.0929,320.0,460.0,-790.0
0.092925,310.0,470.0,-800.0
0.09295,310.0,475.0,-805.0
0.092975,315.0,485.0,-810.0
0.093,315.0,495.0,-815.0
0.093025,310.0,490.0,-820.0
0.09305,305.0,510.0,-830.0
0.093075,305.0,520.0,-830.0
0.0931,295.0,530.0,-845.0
0.093125,300.0,535.0,-860.0
0.09315,295.0,550.0,-860.0
0.093175,290.0,555.0,-865.0
0.0932,290.0,560.0,-865.0
0.093225,300.0,565.0,-875.0
0.09325,290.0,575.0,-880.0
0.093275,285.0,590.0,-875.0
0.0933,275.0,605.0,-885.0
0.093325,275.0,605.0,-900.0
0.09335,260.0,620.0,-895.0
0.093375,270.0,625.0,-905.0
0.0934,270.0,635.0,-910.0
0.093425,265.0,645.0,-920.0
0.09345,260.0,650.0,-925.0
0.093475,260.0,655.0,-930.0
0.0935,255.0,665.0,-930.0
0.093525,255.0,670.0,-935.0
0.09355,240.0,695.0,-940.0
0.093575,240.0,690.0,-945.0
0.0936,230.0,695.0,-950.0
0.093625,240.0,710.0,-965.0
0.09365,230.0,720.0,-960.0
0.093675,230.0,710.0,-970.0
0.0937,220.0,730.0,-970.0
0.093725,215.0,735.0,-970.0
0.09375,215.0,745.0,-975.0
0.093775,215.0,750.0,-975.0
0.0938,205.0,760.0,-990.0
0.093825,205.0,765.0,-995.0
0.09385,205.0,780.0,-985.0
0.093875,210.0,780.0,-995.0
0.0939,195.0,785.0,-1000.0
0.093925,190.0,785.0,-995.0
0.09395,190.0,795.0,-990.0
0.093975,180.0,805.0,-1000.0
0.094,170.0,820.0,-1005.0
0.094025,170.0,825.0,-1005.0
0.09405,170.0,830.0,-1010.0
0.094075,165.0,835.0,-1020.0
0.0941,160.0,845.0,-1020.0
0.094125,165.0,845.0,-1020.0
0.09415,155.0,845.0,-1030.0
0.094175,155.0,850.0,-1025.0
0.0942,145.0,875.0,-1030.0
0.094225,140.0,865.0,-1030.0
0.09425,140.0,880.0,-1030.0
0.094275,135.0,880.0,-1030.0
0.0943,140.0,885.0,-1040.0
0.094325,140.0,880.0,-1035.0
0.09435,120.0,890.0,-1030.0
0.094375,120.0,900.0,-1030.0
0.0944,115.0,905.0,-1035.0
0.094425,100.0,905.0,-1035.0
0.09445,100.0,915.0,-1040.0
0.094475,100.0,915.0,-1045.0
0.0945,100.0,930.0,-1045.0
0.094525,110.0,925.0,-1035.0
0.09455,95.0,930.0,-1040.0
0.094575,95.0,930.0,-1040.0
0.0946,80.0,945.0,-1035.0
0.094625,85.0,945.0,-1030.0
0.09465,65.0,955.0,-1035.0
0.094675,70.0,955.0,-1035.0
0.0947,70.0,960.0,-1035.0
0.094725,65.0,965.0,-1035.0
0.09475,60.0,965.0,-1030.0
0.094775,65.0,960.0,-1035.0
0.0948,55.0,970.0,-1040.0
0.094825,55.0,970.0,-1040.0
0.09485,50.0,985.0,-1040.0
0.094875,40.0,975.0,-1040.0
0.0949,40.0,985.0,-1040.0
0.094925,40.0,980.0,-1035.0
0.09495,40.0,985.0,-1035.0
0.094975,40.0,980.0,-1035.0
0.095,30.0,985.0,-1030.0
0.095025,30.0,990.0,-1030.0
0.09505,30.0,990.0,-1030.0
0.095075,20.0,990.0,-1025.0
0.0951,15.0,1000.0,-1035.0
