time,Ia,Ib,Ic
0.095125,15.0,1000.0,-1025.0
0.09515,10.0,1005.0,-1030.0
0.095175,20.0,1000.0,-1025.0
0.0952,10.0,995.0,-1025.0
0.095225,0.0,995.0,-1015.0
0.09525,0.0,995.0,-1015.0
0.095275,-5.0,1000.0,-1015.0
0.0953,-20.0,1005.0,-1005.0
0.095325,-20.0,1005.0,-1010.0
0.09535,-20.0,1005.0,-1005.0
0.095375,-20.0,1010.0,-1000.0
0.0954,-30.0,1005.0,-1000.0
0.095425,-25.0,1000.0,-1000.0
0.09545,-25.0,1000.0,-990.0
0.095475,-25.0,1005.0,-990.0
0.0955,-25.0,1015.0,-995.0
0.095525,-35.0,1005.0,-985.0
0.09555,-40.0,1015.0,-985.0
0.095575,-45.0,1005.0,-980.0
0.0956,-40.0,1005.0,-975.0
0.095625,-35.0,995.0,-980.0
0.09565,-45.0,1005.0,-975.0
0.095675,-55.0,1005.0,-960.0
0.0957,-50.0,1000.0,-960.0
0.095725,-65.0,1000.0,-945.0
0.09575,-65.0,1005.0,-945.0
0.095775,-60.0,1005.0,-945.0
0.0958,-65.0,1000.0,-940.0
0.095825,-60.0,995.0,-945.0
0.09585,-70.0,990.0,-930.0
0.095875,-70.0,995.0,-930.0
0.0959,-80.0,995.0,-925.0
0.095925,-80.0,995.0,-920.0
0.09595,-100.0,995.0,-915.0
0.095975,-90.0,985.0,-895.0
0.096,-90.0,990.0,-900.0
0.096025,-95.0,985.0,-900.0
0.09605,-100.0,970.0,-895.0
0.096075,-95.0,975.0,-890.0
0.0961,-100.0,975.0,-885.0
0.096125,-100.0,970.0,-880.0
0.09615,-105.0,985.0,-880.0
0.096175,-120.0,970.0,-880.0
0.0962,-120.0,970.0,-865.0
0.096225,-125.0,965.0,-865.0
0.09625,-120.0,965.0,-855.0
0.096275,-120.0,950.0,-845.0
0.0963,-125.0,945.0,-845.0
0.096325,-130.0,950.0,-840.0
0.09635,-130.0,950.0,-830.0
0.096375,-145.0,940.0,-820.0
0.0964,-140.0,950.0,-815.0
0.096425,-145.0,930.0,-810.0
0.09645,-145.0,930.0,-795.0
0.096475,-140.0,930.0,-795.0
0.0965,-150.0,925.0,-790.0
0.096525,-150.0,910.0,-790.0
0.09655,-155.0,920.0,-780.0
0.096575,-160.0,915.0,-770.0
0.0966,-165.0,910.0,-770.0
0.096625,-160.0,905.0,-750.0
0.09665,-170.0,900.0,-740.0
0.096675,-165.0,895.0,-735.0
0.0967,-170.0,885.0,-730.0
0.096725,-170.0,885.0,-725.0
0.09675,-180.0,880.0,-710.0
0.096775,-180.0,875.0,-700.0
0.0968,-175.0,870.0,-695.0
0.096825,-185.0,865.0,-690.0
0.09685,-190.0,860.0,-685.0
0.096875,-190.0,860.0,-685.0
0.0969,-185.0,845.0,-675.0
0.096925,-185.0,840.0,-660.0
0.09695,-195.0,835.0,-655.0
0.096975,-195.0,830.0,-640.0
0.097,-195.0,825.0,-645.0
0.097025,-220.0,810.0,-630.0
0.09705,-205.0,805.0,-620.0
0.097075,-210.0,805.0,-620.0
0.0971,-210.0,805.0,-605.0
0.097125,-210.0,800.0,-605.0
0.09715,-220.0,785.0,-580.0
0.097175,-215.0,780.0,-580.0
0.0972,-215.0,775.0,-570.0
0.097225,-220.0,775.0,-555.0
0.09725,-230.0,765.0,-550.0
0.097275,-230.0,755.0,-540.0
0.0973,-225.0,755.0,-530.0
0.097325,-225.0,745.0,-510.0
0.09735,-240.0,725.0,-505.0
0.097375,-240.0,725.0,-505.0
0.0974,-245.0,715.0,-495.0
0.097425,-250.0,710.0,-490.0
0.09745,-245.0,715.0,-475.0
0.097475,-260.0,695.0,-465.0
0.0975,-250.0,690.0,-455.0
0.097525,-255.0,690.0,-450.0
0.09755,-245.0,675.0,-440.0
0.097575,-255.0,660.0,-430.0
0.0976,-255.0,660.0,-425.0
0.097625,-255.0,660.0,-410.0
0.09765,-265.0,645.0,-405.0
0.097675,-275.0,640.0,-400.0
0.0977,-265.0,640.0,-380.0
0.097725,-265.0,635.0,-375.0
0.09775,-265.0,620.0,-375.0
0.097775,-265.0,620.0,-355.0
0.0978,-270.0,605.0,-345.0
0.097825,-270.0,600.0,-335.0
0.09785,-270.0,595.0,-335.0
0.097875,-270.0,595.0,-330.0
0.0979,-280.0,575.0,-315.0
0.097925,-275.0,570.0,-310.0
0.09795,-275.0,565.0,-300.0
0.097975,-275.0,555.0,-300.0
0.098,-270.0,540.0,-280.0
0.098025,-275.0,540.0,-285.0
0.09805,-275.0,535.0,-275.0
0.098075,-270.0,535.0,-275.0
0.0981,-265.0,535.0,-270.0
0.098125,-280.0,530.0,-270.0
0.09815,-265.0,525.0,-265.0
0.098175,-265.0,520.0,-270.0
0.0982,-255.0,515.0,-275.0
0.098225,-265.0,510.0,-270.0
0.09825,-260.0,510.0,-260.0
0.098275,-260.0,500.0,-265.0
0.0983,-260.0,505.0,-260.0
0.098325,-265.0,500.0,-255.0
0.09835,-260.0,500.0,-260.0
0.098375,-255.0,490.0,-255.0
0.0984,-255.0,495.0,-250.0
0.098425,-255.0,485.0,-245.0
0.09845,-250.0,470.0,-245.0
0.098475,-255.0,475.0,-245.0
0.0985,-240.0,475.0,-235.0
0.098525,-245.0,480.0,-245.0
0.09855,-250.0,460.0,-235.0
0.098575,-255.0,470.0,-230.0
0.0986,-250.0,460.0,-230.0
0.098625,-250.0,450.0,-220.0
0.09865,-245.0,435.0,-215.0
0.098675,-255.0,450.0,-200.0
0.0987,-255.0,440.0,-200.0
0.098725,-255.0,445.0,-200.0
0.09875,-250.0,435.0,-205.0
0.098775,-260.0,445.0,-205.0
0.0988,-255.0,435.0,-195.0
0.098825,-255.0,435.0,-190.0
0.09885,-250.0,435.0,-185.0
0.098875,-245.0,425.0,-190.0
0.0989,-255.0,425.0,-190.0
0.098925,-255.0,415.0,-185.0
0.09895,-255.0,420.0,-180.0
0.098975,-265.0,425.0,-175.0
0.099,-260.0,415.0,-175.0
0.099025,-255.0,415.0,-175.0
0.09905,-250.0,405.0,-165.0
0.099075,-260.0,405.0,-160.0
0.0991,-250.0,390.0,-160.0
0.099125,-255.0,395.0,-155.0
0.09915,-250.0,395.0,-150.0
0.099175,-255.0,400.0,-150.0
0.0992,-250.0,380.0,-155.0
0.099225,-250.0,380.0,-145.0
0.09925,-250.0,380.0,-140.0
0.099275,-245.0,375.0,-130.0
0.0993,-240.0,355.0,-130.0
0.099325,-245.0,360.0,-130.0
0.09935,-240.0,360.0,-110.0
0.099375,-245.0,355.0,-115.0
0.0994,-245.0,340.0,-125.0
0.099425,-250.0,340.0,-125.0
0.09945,-240.0,340.0,-115.0
0.099475,-240.0,340.0,-105.0
0.0995,-220.0,330.0,-100.0
0.099525,-230.0,325.0,-100.0
0.09955,-225.0,315.0,-110.0
0.099575,-225.0,315.0,-105.0
0.0996,-225.0,310.0,-95.0
0.099625,-230.0,310.0,-95.0
0.09965,-220.0,300.0,-90.0
0.099675,-215.0,295.0,-90.0
0.0997,-215.0,290.0,-90.0
0.099725,-215.0,280.0,-80.0
0.09975,-205.0,270.0,-80.0
0.099775,-200.0,270.0,-75.0
0.0998,-195.0,265.0,-75.0
0.099825,-190.0,275.0,-65.0
0.09985,-190.0,260.0,-70.0
0.099875,-195.0,255.0,-75.0
0.0999,-185.0,250.0,-65.0
0.099925,-185.0,235.0,-60.0
0.09995,-175.0,210.0,-60.0
0.099975,-180.0,220.0,-55.0
0.1,-170.0,205.0,-55.0
0.100025,-165.0,205.0,-40.0
0.10005,-165.0,195.0,-55.0
0.100075,-165.0,200.0,-50.0
0.1001,-160.0,195.0,-50.0
0.100125,-145.0,185.0,-45.0
0.10015,-135.0,175.0,-40.0
0.100175,-140.0,165.0,-35.0
0.1002,-135.0,160.0,-40.0
0.100225,-125.0,155.0,-45.0
0.10025,-125.0,150.0,-35.0
0.100275,-135.0,145.0,-30.0
0.1003,-125.0,135.0,-35.0
0.100325,-110.0,125.0,-35.0
0.10035,-105.0,125.0,-30.0
0.100375,-110.0,115.0,-35.0
0.1004,-85.0,100.0,-25.0
0.100425,-95.0,95.0,-20.0
0.10045,-85.0,90.0,-20.0
0.100475,-75.0,95.0,-15.0
0.1005,-75.0,75.0,-20.0
0.100525,-75.0,75.0,-15.0
0.10055,-65.0,70.0,-25.0
0.100575,-60.0,60.0,-15.0
0.1006,-50.0,40.0,-20.0
0.100625,-50.0,40.0,-15.0
0.10065,-40.0,40.0,-10.0
0.100675,-40.0,35.0,0.0
0.1007,-40.0,15.0,10.0
0.100725,-40.0,25.0,10.0
0.10075,-35.0,20.0,5.0
0.100775,-30.0,15.0,5.0
0.1008,-10.0,20.0,5.0
0.100825,-20.0,5.0,10.0
0.10085,-20.0,5.0,10.0
0.100875,-20.0,0.0,10.0
0.1009,-20.0,5.0,0.0
0.100925,-30.0,5.0,5.0
0.10095,-20.0,5.0,0.0
0.100975,-20.0,0.0,5.0
0.101,-15.0,0.0,5.0
0.101025,-20.0,-15.0,5.0
0.10105,-15.0,-5.0,0.0
0.101075,-15.0,-15.0,0.0
0.1011,-15.0,-15.0,5.0
0.101125,-15.0,5.0,5.0
0.10115,-10.0,0.0,10.0
0.101175,-20.0,0.0,0.0
0.1012,-5.0,0.0,0.0
0.101225,-10.0,0.0,-15.0
0.10125,0.0,-15.0,0.0
0.101275,-5.0,-15.0,0.0
0.1013,0.0,0.0,0.0
0.101325,-5.0,-5.0,0.0
0.10135,-5.0,-15.0,0.0
0.101375,-10.0,0.0,15.0
0.1014,-5.0,-5.0,5.0
0.101425,0.0,0.0,0.0
0.10145,10.0,-5.0,0.0
0.101475,-5.0,-20.0,0.0
0.1015,0.0,-15.0,0.0
0.101525,0.0,-15.0,0.0
0.10155,10.0,-5.0,5.0
0.101575,-10.0,-15.0,-10.0
0.1016,0.0,-15.0,-10.0
0.101625,-5.0,-5.0,0.0
0.10165,10.0,-15.0,0.0
0.101675,0.0,-20.0,0.0
0.1017,10.0,-15.0,0.0
0.101725,0.0,-15.0,-10.0
0.10175,0.0,-15.0,-10.0
0.101775,0.0,5.0,5.0
0.1018,0.0,-5.0,-10.0
0.101825,10.0,-5.0,0.0
0.10185,10.0,-5.0,5.0
0.101875,10.0,-15.0,5.0
0.1019,10.0,-30.0,-20.0
0.101925,10.0,-20.0,-15.0
0.10195,10.0,-5.0,-10.0
0.101975,0.0,-5.0,-10.0
0.102,0.0,-15.0,0.0
0.102025,-5.0,-5.0,0.0
0.10205,0.0,-15.0,10.0
0.102075,0.0,-15.0,0.0
0.1021,10.0,-15.0,0.0
0.102125,10.0,-20.0,-10.0
0.10215,0.0,-15.0,0.0
0.102175,10.0,-20.0,0.0
0.1022,10.0,-5.0,0.0
0.102225,-5.0,0.0,0.0
0.10225,10.0,-20.0,-15.0
0.102275,0.0,-15.0,-10.0
0.1023,10.0,-5.0,-10.0
0.102325,10.0,-25.0,-10.0
0.10235,10.0,-20.0,-10.0
0.102375,10.0,-20.0,-10.0
0.1024,0.0,-5.0,-15.0
0.102425,0.0,0.0,-10.0
0.10245,-5.0,-5.0,0.0
0.102475,0.0,-5.0,-10.0
0.1025,10.0,-5.0,0.0
0.102525,15.0,-20.0,-10.0
0.10255,0.0,-25.0,5.0
0.102575,10.0,-20.0,-15.0
0.1026,0.0,-15.0,-15.0
0.102625,15.0,-15.0,0.0
0.10265,-5.0,-15.0,0.0
0.102675,0.0,-15.0,0.0
0.1027,0.0,-15.0,-10.0
0.102725,0.0,-5.0,5.0
0.10275,10.0,-15.0,5.0
0.102775,0.0,-20.0,0.0
0.1028,0.0,-15.0,-10.0
0.102825,10.0,-20.0,0.0
0.10285,10.0,-5.0,-10.0
0.102875,0.0,-5.0,-10.0
0.1029,0.0,-5.0,0.0
0.102925,0.0,-5.0,-15.0
0.10295,10.0,-5.0,-10.0
0.102975,10.0,-25.0,-15.0
0.103,-5.0,-20.0,0.0
0.103025,0.0,-15.0,-10.0
0.10305,0.0,-15.0,0.0
0.103075,-5.0,-5.0,-15.0
0.1031,-5.0,-5.0,0.0
0.103125,10.0,-5.0,-10.0
0.10315,0.0,-15.0,-10.0
0.103175,10.0,-15.0,0.0
0.1032,15.0,-15.0,0.0
0.103225,10.0,-15.0,0.0
0.10325,0.0,-20.0,0.0
0.103275,-5.0,-15.0,-10.0
0.1033,-5.0,0.0,-10.0
0.103325,-5.0,-20.0,-10.0
0.10335,0.0,0.0,-10.0
0.103375,10.0,-5.0,-10.0
0.1034,10.0,-5.0,5.0
0.103425,10.0,-20.0,0.0
0.10345,0.0,-5.0,0.0
0.103475,0.0,-20.0,0.0
0.1035,10.0,0.0,5.0
0.103525,-5.0,-5.0,0.0
0.10355,-5.0,-5.0,0.0
0.103575,0.0,-5.0,0.0
0.1036,10.0,-15.0,-15.0
0.103625,10.0,-25.0,-10.0
0.10365,10.0,-15.0,-15.0
0.103675,0.0,-15.0,-10.0
0.1037,10.0,-5.0,0.0
0.103725,0.0,-20.0,-10.0
0.10375,0.0,-15.0,-15.0
0.103775,0.0,0.0,-10.0
0.1038,0.0,-5.0,-10.0
0.103825,15.0,-5.0,0.0
0.10385,0.0,-15.0,-10.0
0.103875,10.0,-5.0,0.0
0.1039,0.0,-20.0,-10.0
0.103925,10.0,-15.0,-10.0
0.10395,-5.0,-5.0,-10.0
0.103975,0.0,-5.0,-10.0
0.104,0.0,-5.0,0.0
0.104025,10.0,-15.0,0.0
0.10405,0.0,-20.0,-10.0
0.104075,10.0,-20.0,10.0
0.1041,10.0,-5.0,0.0
0.104125,0.0,-5.0,0.0
0.10415,10.0,10.0,0.0
0.104175,-5.0,-5.0,-10.0
0.1042,0.0,-15.0,0.0
0.104225,0.0,-5.0,0.0
0.10425,10.0,-5.0,0.0
0.104275,10.0,-25.0,-15.0
0.1043,10.0,-20.0,-10.0
0.104325,10.0,-15.0,-10.0
0.10435,10.0,-5.0,0.0
0.104375,0.0,-15.0,0.0
0.1044,0.0,-5.0,0.0
0.104425,0.0,-5.0,-15.0
0.10445,0.0,-5.0,-15.0
0.104475,20.0,-5.0,-10.0
0.1045,10.0,-15.0,-10.0
0.104525,0.0,-15.0,-10.0
0.10455,0.0,-15.0,0.0
0.104575,0.0,-5.0,0.0
0.1046,-10.0,-5.0,-20.0
0.104625,-5.0,-15.0,-20.0
0.10465,-5.0,-5.0,-10.0
0.104675,0.0,-15.0,-15.0
0.1047,10.0,-15.0,-10.0
0.104725,10.0,-20.0,0.0
0.10475,0.0,-15.0,5.0
0.104775,0.0,-15.0,5.0
0.1048,10.0,0.0,0.0
0.104825,0.0,-15.0,0.0
0.10485,-5.0,0.0,0.0
0.104875,0.0,0.0,0.0
0.1049,0.0,-5.0,-10.0
0.104925,0.0,-25.0,-10.0
0.10495,10.0,-15.0,-15.0
0.104975,10.0,-15.0,-10.0
0.105,0.0,-15.0,-15.0
0.105025,0.0,-15.0,-10.0
0.10505,-10.0,-5.0,0.0
0.105075,-5.0,-15.0,-10.0
0.1051,10.0,-5.0,-15.0
0.105125,20.0,0.0,-10.0
0.10515,0.0,-15.0,-10.0
0.105175,0.0,-5.0,-10.0
0.1052,15.0,-15.0,-10.0
0.105225,0.0,-5.0,-10.0
0.10525,-15.0,0.0,-10.0
0.105275,-5.0,-15.0,-15.0
0.1053,-5.0,0.0,0.0
0.105325,0.0,-5.0,-10.0
0.10535,-5.0,-15.0,-10.0
0.105375,0.0,-15.0,-10.0
0.1054,0.0,-20.0,0.0
0.105425,10.0,-5.0,10.0
0.10545,-5.0,10.0,5.0
0.105475,0.0,-20.0,0.0
0.1055,-5.0,-5.0,-10.0
0.105525,0.0,0.0,0.0
0.10555,-5.0,-5.0,-10.0
0.105575,10.0,-25.0,0.0
0.1056,0.0,-15.0,0.0
0.105625,0.0,-20.0,-15.0
0.10565,-5.0,-5.0,-10.0
0.105675,10.0,-15.0,0.0
0.1057,-5.0,0.0,0.0
0.105725,0.0,-15.0,0.0
0.10575,10.0,-5.0,-10.0
0.105775,20.0,0.0,-10.0
0.1058,0.0,-5.0,0.0
0.105825,10.0,-5.0,0.0
0.10585,0.0,0.0,0.0
0.105875,0.0,-15.0,-10.0
0.1059,-10.0,0.0,-10.0
0.105925,0.0,0.0,-10.0
0.10595,0.0,0.0,-15.0
0.105975,0.0,-5.0,-10.0
0.106,0.0,-15.0,0.0
0.106025,0.0,-15.0,-15.0
0.10605,0.0,-5.0,0.0
0.106075,0.0,-5.0,-10.0
0.1061,0.0,5.0,10.0
0.106125,0.0,-5.0,5.0
0.10615,-5.0,-5.0,0.0
0.106175,0.0,-5.0,0.0
0.1062,0.0,-5.0,5.0
0.106225,15.0,-20.0,-10.0
0.10625,0.0,-15.0,0.0
0.106275,10.0,-15.0,-10.0
0.1063,10.0,-5.0,-10.0
0.106325,-5.0,-15.0,-10.0
0.10635,-5.0,-15.0,-10.0
0.106375,0.0,-5.0,0.0
0.1064,0.0,-5.0,-10.0
0.106425,10.0,-5.0,-10.0
0.10645,-5.0,-5.0,-15.0
0.106475,10.0,-15.0,-15.0
0.1065,10.0,-5.0,0.0
0.106525,10.0,-5.0,0.0
0.10655,-15.0,0.0,0.0
0.106575,-5.0,-15.0,-10.0
0.1066,0.0,0.0,0.0
0.106625,0.0,-5.0,-20.0
0.10665,-5.0,-15.0,-10.0
0.106675,0.0,-20.0,-10.0
0.1067,10.0,-5.0,0.0
0.106725,10.0,-15.0,0.0
0.10675,0.0,0.0,0.0
0.106775,-5.0,-5.0,10.0
0.1068,-5.0,-5.0,0.0
0.106825,-5.0,-5.0,0.0
0.10685,10.0,-15.0,0.0
0.106875,10.0,-25.0,-10.0
0.1069,-5.0,-15.0,0.0
0.106925,0.0,0.0,0.0
0.10695,0.0,-5.0,0.0
0.106975,-5.0,-20.0,-10.0
0.107,-10.0,-5.0,-15.0
0.107025,0.0,-5.0,-10.0
0.10705,-5.0,-5.0,0.0
0.107075,15.0,-15.0,-10.0
0.1071,0.0,-15.0,-10.0
0.107125,0.0,-15.0,-15.0
0.10715,-5.0,0.0,0.0
0.107175,0.0,-5.0,0.0
0.1072,-10.0,0.0,-10.0
0.107225,-10.0,-15.0,0.0
0.10725,-5.0,0.0,0.0
0.107275,0.0,-5.0,0.0
0.1073,-5.0,-15.0,-10.0
0.107325,10.0,-15.0,-10.0
0.10735,0.0,-15.0,0.0
0.107375,10.0,-5.0,-10.0
0.1074,0.0,0.0,-10.0
0.107425,-5.0,-5.0,-10.0
0.10745,0.0,0.0,10.0
0.107475,0.0,0.0,0.0
0.1075,0.0,-15.0,0.0
0.107525,0.0,-20.0,0.0
0.10755,0.0,-20.0,0.0
0.107575,0.0,-15.0,-10.0
0.1076,0.0,-5.0,5.0
0.107625,-10.0,-5.0,0.0
0.10765,0.0,0.0,-10.0
0.107675,-5.0,-5.0,-10.0
0.1077,0.0,-5.0,-10.0
0.107725,10.0,-5.0,0.0
0.10775,0.0,-20.0,-10.0
0.107775,0.0,-15.0,-10.0
0.1078,0.0,-5.0,0.0
0.107825,0.0,0.0,5.0
0.10785,-15.0,-5.0,0.0
0.107875,-5.0,-5.0,-10.0
0.1079,0.0,0.0,0.0
0.107925,-5.0,-5.0,0.0
0.10795,0.0,-15.0,0.0
0.107975,0.0,-5.0,-15.0
0.108,0.0,-5.0,-10.0
0.108025,10.0,-5.0,-10.0
0.10805,0.0,0.0,5.0
0.108075,-5.0,-5.0,0.0
0.1081,0.0,-5.0,5.0
0.108125,10.0,-5.0,10.0
0.10815,10.0,0.0,10.0
0.108175,10.0,-15.0,0.0
0.1082,-5.0,-5.0,10.0
0.108225,0.0,-20.0,-10.0
0.10825,-5.0,0.0,0.0
0.108275,-10.0,-5.0,0.0
0.1083,0.0,-5.0,5.0
0.108325,0.0,-5.0,-15.0
0.10835,10.0,-5.0,-10.0
0.108375,0.0,-5.0,-15.0
0.1084,0.0,-15.0,0.0
0.108425,0.0,-15.0,5.0
0.10845,0.0,-15.0,0.0
0.108475,-5.0,-5.0,-15.0
0.1085,-10.0,0.0,-10.0
0.108525,-5.0,-15.0,-10.0
0.10855,0.0,-5.0,0.0
0.108575,0.0,-5.0,5.0
0.1086,-5.0,-20.0,-10.0
0.108625,0.0,-5.0,-10.0
0.10865,0.0,-5.0,-20.0
0.108675,-5.0,-15.0,-10.0
0.1087,-5.0,0.0,-10.0
0.108725,-5.0,-5.0,0.0
0.10875,-5.0,-5.0,0.0
0.108775,-5.0,-5.0,0.0
0.1088,15.0,-5.0,10.0
0.108825,0.0,-15.0,5.0
0.10885,-5.0,-15.0,0.0
0.108875,0.0,-5.0,0.0
0.1089,-5.0,-15.0,-10.0
0.108925,-10.0,-5.0,0.0
0.10895,-5.0,0.0,0.0
0.108975,-5.0,-15.0,5.0
0.109,10.0,-5.0,-15.0
0.109025,0.0,-5.0,-10.0
0.10905,0.0,-15.0,-10.0
0.109075,0.0,-20.0,0.0
0.1091,-5.0,0.0,0.0
0.109125,10.0,0.0,5.0
0.10915,-10.0,-5.0,-15.0
0.109175,0.0,-5.0,5.0
0.1092,-5.0,-5.0,0.0
0.109225,0.0,-15.0,0.0
0.10925,0.0,-20.0,5.0
0.109275,-5.0,-15.0,5.0
0.1093,-5.0,-5.0,0.0
0.109325,10.0,-20.0,-10.0
0.10935,0.0,-15.0,-10.0
0.109375,-15.0,-5.0,-10.0
0.1094,-5.0,-15.0,0.0
0.109425,0.0,-5.0,0.0
0.10945,10.0,-5.0,5.0
0.109475,-5.0,-15.0,15.0
0.1095,-5.0,-5.0,5.0
0.109525,-5.0,-15.0,0.0
0.10955,0.0,-15.0,5.0
0.109575,-15.0,-5.0,0.0
0.1096,-5.0,-5.0,0.0
0.109625,-5.0,-5.0,0.0
0.10965,0.0,0.0,0.0
0.109675,0.0,0.0,-10.0
0.1097,0.0,-20.0,-15.0
0.109725,10.0,-5.0,0.0
0.10975,10.0,-15.0,-10.0
0.109775,10.0,0.0,0.0
0.1098,-5.0,-5.0,-10.0
0.109825,-5.0,0.0,-15.0
0.10985,0.0,0.0,-10.0
0.109875,0.0,0.0,-10.0
0.1099,15.0,-20.0,-15.0
0.109925,0.0,-5.0,-15.0
0.10995,10.0,-5.0,-15.0
0.109975,10.0,0.0,-15.0
0.11,15.0,-5.0,-30.0
