time,Va,Vb,Vc
0.05,-3240.0,-23400.0,26604.0
0.050025,-3024.0,-23508.0,26532.0
0.05005,-2808.0,-23616.0,26388.0
0.050075,-2556.0,-23724.0,26316.0
0.0501,-2340.0,-23868.0,26208.0
0.050125,-2196.0,-23940.0,26100.0
0.05015,-1980.0,-24048.0,25992.0
0.050175,-1728.0,-24156.0,25884.0
0.0502,-1548.0,-24228.0,25776.0
0.050225,-1332.0,-24336.0,25632.0
0.05025,-1116.0,-24444.0,25560.0
0.050275,-936.0,-24552.0,25452.0
0.0503,-720.0,-24696.0,25380.0
0.050325,-468.0,-24840.0,25272.0
0.05035,-288.0,-24948.0,25164.0
0.050375,-72.0,-25056.0,25092.0
0.0504,180.0,-25164.0,24984.0
0.050425,360.0,-25272.0,24912.0
0.05045,576.0,-25380.0,24732.0
0.050475,792.0,-25488.0,24624.0
0.0505,1080.0,-25632.0,24516.0
0.050525,1296.0,-25740.0,24408.0
0.05055,1548.0,-25812.0,24264.0
0.050575,1800.0,-25920.0,24156.0
0.0506,2016.0,-26028.0,24012.0
0.050625,2232.0,-26100.0,23832.0
0.05065,2448.0,-26172.0,23688.0
0.050675,2700.0,-26244.0,23580.0
0.0507,2916.0,-26316.0,23436.0
0.050725,3132.0,-26424.0,23292.0
0.05075,3312.0,-26496.0,23148.0
0.050775,3564.0,-26604.0,22968.0
0.0508,3744.0,-26640.0,22860.0
0.050825,3960.0,-26712.0,22752.0
0.05085,4176.0,-26784.0,22608.0
0.050875,4428.0,-26856.0,22464.0
0.0509,4608.0,-26964.0,22320.0
0.050925,4824.0,-27036.0,22212.0
0.05095,5040.0,-27108.0,22032.0
0.050975,5292.0,-27180.0,21888.0
0.051,5544.0,-27288.0,21744.0
0.051025,5760.0,-27360.0,21564.0
0.05105,6012.0,-27432.0,21420.0
0.051075,6264.0,-27504.0,21204.0
0.0511,6480.0,-27576.0,21024.0
0.051125,6732.0,-27648.0,20880.0
0.05115,6984.0,-27720.0,20736.0
0.051175,7236.0,-27792.0,20556.0
0.0512,7452.0,-27864.0,20376.0
0.051225,7668.0,-27936.0,20196.0
0.05125,7920.0,-28008.0,20088.0
0.051275,8172.0,-28044.0,19944.0
0.0513,8388.0,-28116.0,19764.0
0.051325,8568.0,-28188.0,19656.0
0.05135,8784.0,-28296.0,19440.0
0.051375,9036.0,-28332.0,19296.0
0.0514,9216.0,-28404.0,19152.0
0.051425,9432.0,-28440.0,19008.0
0.05145,9648.0,-28476.0,18900.0
0.051475,9864.0,-28548.0,18720.0
0.0515,10080.0,-28584.0,18504.0
0.051525,10260.0,-28620.0,18360.0
0.05155,10512.0,-28656.0,18180.0
0.051575,10692.0,-28656.0,18000.0
0.0516,10872.0,-28692.0,17820.0
0.051625,11088.0,-28728.0,17640.0
0.05165,11304.0,-28728.0,17424.0
0.051675,11520.0,-28728.0,17244.0
0.0517,11664.0,-28728.0,17100.0
0.051725,11844.0,-28728.0,16884.0
0.05175,12024.0,-28728.0,16704.0
0.051775,12204.0,-28728.0,16524.0
0.0518,12420.0,-28692.0,16344.0
0.051825,12600.0,-28728.0,16200.0
0.05185,12780.0,-28728.0,16020.0
0.051875,12960.0,-28764.0,15804.0
0.0519,13212.0,-28764.0,15624.0
0.051925,13392.0,-28764.0,15444.0
0.05195,13608.0,-28800.0,15264.0
0.051975,13788.0,-28800.0,15048.0
0.052,14040.0,-28836.0,14868.0
0.052025,14220.0,-28836.0,14688.0
0.05205,14436.0,-28872.0,14508.0
0.052075,14616.0,-28872.0,14328.0
0.0521,14868.0,-28908.0,14076.0
0.052125,15048.0,-28872.0,13896.0
0.05215,15228.0,-28872.0,13716.0
0.052175,15372.0,-28836.0,13536.0
0.0522,15552.0,-28800.0,13320.0
0.052225,15732.0,-28764.0,13068.0
0.05225,15912.0,-28764.0,12888.0
0.052275,16092.0,-28728.0,12672.0
0.0523,16272.0,-28692.0,12492.0
0.052325,16416.0,-28656.0,12240.0
0.05235,16668.0,-28620.0,12024.0
0.052375,16848.0,-28620.0,11844.0
0.0524,17028.0,-28584.0,11628.0
0.052425,17208.0,-28512.0,11376.0
0.05245,17424.0,-28512.0,11160.0
0.052475,17604.0,-28476.0,10944.0
0.0525,17784.0,-28440.0,10728.0
0.052525,18000.0,-28440.0,10512.0
0.05255,18144.0,-28440.0,10296.0
0.052575,18396.0,-28404.0,10080.0
0.0526,18576.0,-28332.0,9864.0
0.052625,18756.0,-28332.0,9648.0
0.05265,18900.0,-28296.0,9432.0
0.052675,19116.0,-28260.0,9216.0
0.0527,19260.0,-28188.0,9036.0
0.052725,19440.0,-28116.0,8784.0
0.05275,19620.0,-28044.0,8568.0
0.052775,19764.0,-27972.0,8352.0
0.0528,19944.0,-27936.0,8100.0
0.052825,20088.0,-27864.0,7884.0
0.05285,20268.0,-27792.0,7668.0
0.052875,20448.0,-27756.0,7452.0
0.0529,20592.0,-27684.0,7200.0
0.052925,20736.0,-27648.0,6948.0
0.05295,20916.0,-27612.0,6732.0
0.052975,21096.0,-27576.0,6552.0
0.053,21204.0,-27504.0,6300.0
0.053025,21420.0,-27468.0,6120.0
0.05305,21564.0,-27432.0,5904.0
0.053075,21780.0,-27396.0,5688.0
0.0531,21960.0,-27324.0,5472.0
0.053125,22140.0,-27288.0,5220.0
0.05315,22284.0,-27180.0,5004.0
0.053175,22464.0,-27108.0,4752.0
0.0532,22644.0,-27072.0,4536.0
0.053225,22788.0,-26964.0,4284.0
0.05325,22968.0,-26892.0,4068.0
0.053275,23112.0,-26820.0,3852.0
0.0533,23256.0,-26748.0,3636.0
0.053325,23364.0,-26640.0,3348.0
0.05335,23508.0,-26568.0,3168.0
0.053375,23616.0,-26460.0,2952.0
0.0534,23688.0,-26316.0,2736.0
0.053425,23796.0,-26172.0,2520.0
0.05345,23868.0,-26064.0,2304.0
0.053475,23976.0,-25992.0,2124.0
0.0535,24084.0,-25884.0,1908.0
0.053525,24156.0,-25776.0,1656.0
0.05355,24300.0,-25668.0,1476.0
0.053575,24444.0,-25596.0,1260.0
0.0536,24516.0,-25488.0,1008.0
0.053625,24660.0,-25380.0,792.0
0.05365,24804.0,-25272.0,612.0
0.053675,24948.0,-25200.0,360.0
0.0537,25056.0,-25128.0,144.0
0.053725,25200.0,-25020.0,-108.0
0.05375,25308.0,-24912.0,-324.0
0.053775,25452.0,-24840.0,-540.0
0.0538,25560.0,-24696.0,-756.0
0.053825,25632.0,-24552.0,-972.0
0.05385,25704.0,-24408.0,-1188.0
0.053875,25812.0,-24300.0,-1404.0
0.0539,25884.0,-24156.0,-1656.0
0.053925,25956.0,-24012.0,-1908.0
0.05395,26064.0,-23868.0,-2124.0
0.053975,26136.0,-23688.0,-2304.0
0.054,26208.0,-23544.0,-2520.0
0.054025,26280.0,-23436.0,-2772.0
0.05405,26352.0,-23292.0,-2952.0
0.054075,26424.0,-23184.0,-3168.0
0.0541,26496.0,-23040.0,-3384.0
0.054125,26568.0,-22932.0,-3564.0
0.05415,26640.0,-22716.0,-3816.0
0.054175,26748.0,-22608.0,-4032.0
0.0542,26820.0,-22500.0,-4248.0
0.054225,26964.0,-22356.0,-4464.0
0.05425,27036.0,-22248.0,-4716.0
0.054275,27108.0,-22068.0,-4968.0
0.0543,27216.0,-21924.0,-5184.0
0.054325,27288.0,-21744.0,-5436.0
0.05435,27396.0,-21600.0,-5688.0
0.054375,27432.0,-21456.0,-5904.0
0.0544,27504.0,-21276.0,-6156.0
0.054425,27576.0,-21096.0,-6408.0
0.05445,27648.0,-20916.0,-6660.0
0.054475,27684.0,-20736.0,-6876.0
0.0545,27792.0,-20556.0,-7092.0
0.054525,27828.0,-20412.0,-7344.0
0.05455,27864.0,-20196.0,-7560.0
0.054575,27936.0,-20016.0,-7740.0
0.0546,28008.0,-19872.0,-7992.0
0.054625,28044.0,-19728.0,-8208.0
0.05465,28080.0,-19584.0,-8424.0
0.054675,28152.0,-19440.0,-8640.0
0.0547,28188.0,-19260.0,-8820.0
0.054725,28260.0,-19116.0,-9072.0
0.05475,28332.0,-18972.0,-9252.0
0.054775,28368.0,-18828.0,-9468.0
0.0548,28440.0,-18684.0,-9684.0
0.054825,28512.0,-18540.0,-9900.0
0.05485,28548.0,-18360.0,-10116.0
0.054875,28620.0,-18180.0,-10332.0
0.0549,28692.0,-18036.0,-10512.0
0.054925,28692.0,-17856.0,-10764.0
0.05495,28728.0,-17676.0,-10944.0
0.054975,28728.0,-17460.0,-11160.0
0.055,28764.0,-17316.0,-11340.0
0.055025,28764.0,-17136.0,-11520.0
0.05505,28764.0,-16956.0,-11772.0
0.055075,28800.0,-16704.0,-11952.0
0.0551,28800.0,-16524.0,-12132.0
0.055125,28800.0,-16380.0,-12348.0
0.05515,28800.0,-16164.0,-12564.0
0.055175,28764.0,-15984.0,-12744.0
0.0552,28800.0,-15768.0,-12924.0
0.055225,28800.0,-15588.0,-13104.0
0.05525,28800.0,-15408.0,-13284.0
0.055275,28836.0,-15228.0,-13500.0
0.0553,28800.0,-15084.0,-13716.0
0.055325,28836.0,-14832.0,-13896.0
0.05535,28836.0,-14652.0,-14076.0
0.055375,28836.0,-14472.0,-14292.0
0.0554,28836.0,-14256.0,-14472.0
0.055425,28836.0,-14040.0,-14652.0
0.05545,28872.0,-13860.0,-14868.0
0.055475,28836.0,-13644.0,-15048.0
0.0555,28836.0,-13464.0,-15264.0
0.055525,28800.0,-13284.0,-15444.0
0.05555,28800.0,-13068.0,-15624.0
0.055575,28764.0,-12852.0,-15804.0
0.0556,28764.0,-12672.0,-15948.0
0.055625,28728.0,-12492.0,-16164.0
0.05565,28692.0,-12276.0,-16308.0
0.055675,28656.0,-12060.0,-16488.0
0.0557,28620.0,-11880.0,-16668.0
0.055725,28620.0,-11664.0,-16848.0
0.05575,28548.0,-11412.0,-17064.0
0.055775,28512.0,-11196.0,-17244.0
0.0558,28476.0,-10980.0,-17424.0
0.055825,28440.0,-10764.0,-17604.0
0.05585,28404.0,-10512.0,-17784.0
0.055875,28404.0,-10296.0,-18036.0
0.0559,28368.0,-10080.0,-18216.0
0.055925,28332.0,-9900.0,-18396.0
0.05595,28332.0,-9612.0,-18576.0
0.055975,28296.0,-9432.0,-18828.0
0.056,28260.0,-9216.0,-18972.0
0.056025,28224.0,-9036.0,-19152.0
0.05605,28188.0,-8784.0,-19332.0
0.056075,28152.0,-8568.0,-19476.0
0.0561,28116.0,-8352.0,-19692.0
0.056125,28080.0,-8172.0,-19836.0
0.05615,28008.0,-7884.0,-20016.0
0.056175,27972.0,-7704.0,-20196.0
0.0562,27900.0,-7452.0,-20340.0
0.056225,27864.0,-7236.0,-20556.0
0.05625,27756.0,-6984.0,-20700.0
0.056275,27684.0,-6768.0,-20880.0
0.0563,27612.0,-6552.0,-21024.0
0.056325,27540.0,-6300.0,-21168.0
0.05635,27468.0,-6084.0,-21312.0
0.056375,27432.0,-5832.0,-21528.0
0.0564,27360.0,-5616.0,-21672.0
0.056425,27288.0,-5436.0,-21816.0
0.05645,27252.0,-5184.0,-21960.0
0.056475,27180.0,-4968.0,-22104.0
0.0565,27108.0,-4752.0,-22248.0
0.056525,27000.0,-4572.0,-22464.0
0.05655,26964.0,-4284.0,-22608.0
0.056575,26892.0,-4104.0,-22752.0
0.0566,26784.0,-3852.0,-22860.0
0.056625,26712.0,-3636.0,-23040.0
0.05665,26604.0,-3384.0,-23220.0
0.056675,26532.0,-3168.0,-23328.0
0.0567,26460.0,-2952.0,-23472.0
0.056725,26352.0,-2700.0,-23616.0
0.05675,26280.0,-2484.0,-23760.0
0.056775,26208.0,-2232.0,-23868.0
0.0568,26100.0,-2052.0,-23976.0
0.056825,25956.0,-1872.0,-24120.0
0.05685,25848.0,-1620.0,-24192.0
0.056875,25740.0,-1440.0,-24300.0
0.0569,25668.0,-1224.0,-24408.0
0.056925,25560.0,-1044.0,-24516.0
0.05695,25488.0,-792.0,-24624.0
0.056975,25380.0,-612.0,-24696.0
0.057,25272.0,-396.0,-24840.0
0.057025,25164.0,-216.0,-24912.0
0.05705,25020.0,72.0,-25056.0
0.057075,24912.0,288.0,-25164.0
0.0571,24804.0,540.0,-25272.0
0.057125,24696.0,756.0,-25380.0
0.05715,24588.0,1008.0,-25524.0
0.057175,24480.0,1224.0,-25596.0
0.0572,24336.0,1440.0,-25740.0
0.057225,24156.0,1656.0,-25848.0
0.05725,24012.0,1908.0,-25920.0
0.057275,23904.0,2160.0,-26028.0
0.0573,23760.0,2340.0,-26064.0
0.057325,23652.0,2556.0,-26172.0
0.05735,23508.0,2808.0,-26244.0
0.057375,23292.0,3024.0,-26352.0
0.0574,23184.0,3204.0,-26388.0
0.057425,23040.0,3420.0,-26496.0
0.05745,22932.0,3672.0,-26568.0
0.057475,22788.0,3852.0,-26640.0
0.0575,22644.0,4068.0,-26748.0
0.057525,22500.0,4284.0,-26820.0
0.05755,22356.0,4536.0,-26892.0
0.057575,22248.0,4752.0,-26964.0
0.0576,22104.0,4968.0,-27072.0
0.057625,21960.0,5184.0,-27144.0
0.05765,21816.0,5436.0,-27216.0
0.057675,21636.0,5652.0,-27288.0
0.0577,21456.0,5868.0,-27324.0
0.057725,21312.0,6084.0,-27432.0
0.05775,21168.0,6372.0,-27504.0
0.057775,21024.0,6588.0,-27540.0
0.0578,20844.0,6804.0,-27648.0
0.057825,20664.0,7092.0,-27720.0
0.05785,20484.0,7308.0,-27792.0
0.057875,20304.0,7560.0,-27864.0
0.0579,20160.0,7776.0,-27936.0
0.057925,20016.0,8064.0,-28008.0
0.05795,19836.0,8280.0,-28080.0
0.057975,19692.0,8496.0,-28152.0
0.058,19548.0,8712.0,-28224.0
0.058025,19368.0,8964.0,-28296.0
0.05805,19260.0,9144.0,-28368.0
0.058075,19116.0,9360.0,-28440.0
0.0581,18936.0,9576.0,-28512.0
0.058125,18792.0,9792.0,-28548.0
0.05815,18612.0,9972.0,-28584.0
0.058175,18468.0,10152.0,-28584.0
0.0582,18288.0,10332.0,-28620.0
0.058225,18108.0,10548.0,-28656.0
0.05825,17928.0,10728.0,-28656.0
0.058275,17748.0,10908.0,-28656.0
0.0583,17568.0,11088.0,-28656.0
0.058325,17388.0,11304.0,-28656.0
0.05835,17172.0,11520.0,-28656.0
0.058375,16992.0,11700.0,-28656.0
0.0584,16812.0,11880.0,-28656.0
0.058425,16632.0,12060.0,-28656.0
0.05845,16416.0,12240.0,-28692.0
0.058475,16236.0,12456.0,-28656.0
0.0585,16056.0,12636.0,-28656.0
0.058525,15876.0,12852.0,-28692.0
0.05855,15696.0,13032.0,-28692.0
0.058575,15480.0,13248.0,-28728.0
0.0586,15300.0,13428.0,-28728.0
0.058625,15156.0,13644.0,-28764.0
0.05865,14976.0,13824.0,-28800.0
0.058675,14796.0,14076.0,-28800.0
0.0587,14544.0,14292.0,-28836.0
0.058725,14364.0,14508.0,-28836.0
0.05875,14148.0,14724.0,-28872.0
0.058775,13968.0,14940.0,-28872.0
0.0588,13752.0,15156.0,-28872.0
0.058825,13536.0,15336.0,-28836.0
0.05885,13320.0,15552.0,-28836.0
0.058875,13140.0,15732.0,-28836.0
0.0589,12888.0,15912.0,-28800.0
0.058925,12708.0,16092.0,-28764.0
0.05895,12528.0,16272.0,-28764.0
0.058975,12348.0,16416.0,-28728.0
0.059,12060.0,16596.0,-28692.0
0.059025,11916.0,16776.0,-28656.0
0.05905,11736.0,16920.0,-28620.0
0.059075,11520.0,17100.0,-28584.0
0.0591,11304.0,17244.0,-28548.0
0.059125,11088.0,17424.0,-28512.0
0.05915,10836.0,17640.0,-28440.0
0.059175,10620.0,17856.0,-28440.0
0.0592,10404.0,18036.0,-28368.0
0.059225,10152.0,18252.0,-28368.0
0.05925,9936.0,18396.0,-28332.0
0.059275,9720.0,18648.0,-28260.0
0.0593,9468.0,18828.0,-28260.0
0.059325,9252.0,19008.0,-28224.0
0.05935,9036.0,19188.0,-28188.0
0.059375,8820.0,19404.0,-28152.0
0.0594,8568.0,19548.0,-28116.0
0.059425,8352.0,19692.0,-28044.0
0.05945,8172.0,19872.0,-28008.0
0.059475,7956.0,20052.0,-27972.0
0.0595,7704.0,20232.0,-27900.0
0.059525,7488.0,20376.0,-27864.0
0.05955,7272.0,20556.0,-27792.0
0.059575,7056.0,20700.0,-27756.0
0.0596,6804.0,20844.0,-27684.0
0.059625,6588.0,21096.0,-27648.0
0.05965,6372.0,21240.0,-27540.0
0.059675,6156.0,21384.0,-27540.0
0.0597,5904.0,21564.0,-27468.0
0.059725,5688.0,21744.0,-27432.0
0.05975,5472.0,21888.0,-27360.0
0.059775,5292.0,22068.0,-27288.0
0.0598,5040.0,22248.0,-27252.0
0.059825,4824.0,22392.0,-27180.0
0.05985,4644.0,22536.0,-27108.0
0.059875,4428.0,22680.0,-27036.0
0.0599,4176.0,22788.0,-26928.0
0.059925,3960.0,22968.0,-26856.0
0.05995,3744.0,23040.0,-26784.0
0.059975,3492.0,23184.0,-26640.0
0.06,3240.0,23292.0,-26532.0
0.060025,3024.0,23436.0,-26424.0
0.06005,2808.0,23544.0,-26316.0
0.060075,2592.0,23724.0,-26208.0
0.0601,2304.0,23832.0,-26136.0
0.060125,2124.0,23940.0,-26028.0
0.06015,1908.0,24084.0,-25956.0
0.060175,1656.0,24192.0,-25848.0
0.0602,1440.0,24336.0,-25740.0
0.060225,1260.0,24444.0,-25668.0
0.06025,1044.0,24552.0,-25560.0
0.060275,792.0,24696.0,-25488.0
0.0603,612.0,24804.0,-25380.0
0.060325,396.0,24912.0,-25308.0
0.06035,180.0,25020.0,-25200.0
0.060375,0.0,25128.0,-25092.0
0.0604,-252.0,25236.0,-25020.0
0.060425,-468.0,25344.0,-24840.0
0.06045,-648.0,25416.0,-24732.0
0.060475,-936.0,25524.0,-24624.0
0.0605,-1116.0,25596.0,-24480.0
0.060525,-1332.0,25704.0,-24336.0
0.06055,-1548.0,25812.0,-24228.0
0.060575,-1800.0,25884.0,-24084.0
0.0606,-2016.0,25956.0,-23904.0
0.060625,-2232.0,26064.0,-23796.0
0.06065,-2448.0,26136.0,-23652.0
0.060675,-2700.0,26208.0,-23508.0
0.0607,-2916.0,26352.0,-23400.0
0.060725,-3132.0,26460.0,-23292.0
0.06075,-3348.0,26532.0,-23112.0
0.060775,-3600.0,26604.0,-23004.0
0.0608,-3816.0,26712.0,-22860.0
0.060825,-4032.0,26784.0,-22752.0
0.06085,-4248.0,26856.0,-22608.0
0.060875,-4500.0,26964.0,-22500.0
0.0609,-4716.0,27036.0,-22320.0
0.060925,-4932.0,27108.0,-22140.0
0.06095,-5184.0,27180.0,-21996.0
0.060975,-5400.0,27288.0,-21852.0
0.061,-5616.0,27324.0,-21708.0
0.061025,-5832.0,27396.0,-21528.0
0.06105,-6084.0,27432.0,-21348.0
0.061075,-6336.0,27504.0,-21168.0
0.0611,-6552.0,27576.0,-21024.0
0.061125,-6768.0,27612.0,-20844.0
0.06115,-7020.0,27684.0,-20664.0
0.061175,-7272.0,27756.0,-20520.0
0.0612,-7488.0,27828.0,-20340.0
0.061225,-7704.0,27900.0,-20196.0
0.06125,-7956.0,27972.0,-20016.0
0.061275,-8172.0,28044.0,-19872.0
0.0613,-8424.0,28152.0,-19728.0
0.061325,-8640.0,28224.0,-19620.0
0.06135,-8856.0,28296.0,-19440.0
0.061375,-9036.0,28368.0,-19296.0
0.0614,-9252.0,28440.0,-19152.0
0.061425,-9468.0,28512.0,-19008.0
0.06145,-9684.0,28548.0,-18864.0
0.061475,-9900.0,28584.0,-18684.0
0.0615,-10116.0,28620.0,-18504.0
0.061525,-10296.0,28656.0,-18324.0
0.06155,-10512.0,28656.0,-18180.0
0.061575,-10692.0,28656.0,-18000.0
0.0616,-10872.0,28656.0,-17784.0
0.061625,-11052.0,28656.0,-17604.0
0.06165,-11232.0,28656.0,-17424.0
0.061675,-11448.0,28656.0,-17244.0
0.0617,-11628.0,28620.0,-17064.0
0.061725,-11808.0,28620.0,-16812.0
0.06175,-11988.0,28620.0,-16632.0
0.061775,-12240.0,28620.0,-16452.0
0.0618,-12420.0,28620.0,-16272.0
0.061825,-12636.0,28656.0,-16020.0
0.06185,-12852.0,28692.0,-15876.0
0.061875,-13032.0,28692.0,-15696.0
0.0619,-13284.0,28728.0,-15516.0
0.061925,-13500.0,28764.0,-15336.0
0.06195,-13680.0,28800.0,-15120.0
0.061975,-13896.0,28836.0,-14940.0
0.062,-14112.0,28836.0,-14796.0
0.062025,-14292.0,28872.0,-14580.0
0.06205,-14472.0,28836.0,-14436.0
0.062075,-14652.0,28872.0,-14220.0
0.0621,-14868.0,28836.0,-14040.0
0.062125,-15048.0,28836.0,-13860.0
0.06215,-15228.0,28836.0,-13680.0
0.062175,-15408.0,28836.0,-13464.0
0.0622,-15588.0,28836.0,-13248.0
0.062225,-15804.0,28800.0,-13068.0
0.06225,-15984.0,28764.0,-12852.0
0.062275,-16164.0,28728.0,-12672.0
0.0623,-16308.0,28692.0,-12420.0
0.062325,-16488.0,28656.0,-12240.0
0.06235,-16704.0,28620.0,-12024.0
0.062375,-16848.0,28584.0,-11808.0
0.0624,-17028.0,28548.0,-11556.0
0.062425,-17172.0,28512.0,-11340.0
0.06245,-17352.0,28476.0,-11160.0
0.062475,-17604.0,28440.0,-10944.0
0.0625,-17748.0,28440.0,-10692.0
0.062525,-17964.0,28368.0,-10476.0
0.06255,-18180.0,28368.0,-10260.0
0.062575,-18396.0,28332.0,-10044.0
0.0626,-18612.0,28296.0,-9756.0
0.062625,-18756.0,28260.0,-9540.0
0.06265,-18972.0,28224.0,-9324.0
0.062675,-19188.0,28224.0,-9108.0
0.0627,-19368.0,28188.0,-8856.0
0.062725,-19512.0,28116.0,-8676.0
0.06275,-19692.0,28116.0,-8460.0
0.062775,-19836.0,28044.0,-8244.0
0.0628,-20052.0,27972.0,-8064.0
0.062825,-20160.0,27936.0,-7848.0
0.06285,-20340.0,27900.0,-7632.0
0.062875,-20484.0,27828.0,-7452.0
0.0629,-20592.0,27792.0,-7236.0
0.062925,-20772.0,27720.0,-7020.0
0.06295,-20952.0,27684.0,-6768.0
0.062975,-21132.0,27648.0,-6552.0
0.063,-21312.0,27576.0,-6336.0
0.063025,-21456.0,27504.0,-6084.0
0.06305,-21636.0,27432.0,-5868.0
0.063075,-21852.0,27360.0,-5652.0
0.0631,-21996.0,27324.0,-5400.0
0.063125,-22176.0,27252.0,-5148.0
0.06315,-22320.0,27144.0,-4896.0
0.063175,-22464.0,27072.0,-4716.0
0.0632,-22644.0,27000.0,-4464.0
0.063225,-22788.0,26928.0,-4248.0
0.06325,-22932.0,26820.0,-3996.0
0.063275,-23076.0,26748.0,-3780.0
0.0633,-23148.0,26640.0,-3528.0
0.063325,-23292.0,26532.0,-3312.0
0.06335,-23400.0,26424.0,-3132.0
0.063375,-23508.0,26280.0,-2916.0
0.0634,-23616.0,26208.0,-2664.0
0.063425,-23760.0,26100.0,-2484.0
0.06345,-23868.0,25992.0,-2232.0
0.063475,-23976.0,25884.0,-2052.0
0.0635,-24120.0,25812.0,-1800.0
0.063525,-24228.0,25740.0,-1584.0
0.06355,-24372.0,25632.0,-1368.0
0.063575,-24516.0,25560.0,-1152.0
0.0636,-24660.0,25488.0,-972.0
0.063625,-24768.0,25380.0,-720.0
0.06365,-24876.0,25308.0,-504.0
0.063675,-24984.0,25200.0,-288.0
0.0637,-25128.0,25128.0,-108.0
0.063725,-25236.0,25020.0,144.0
0.06375,-25380.0,24912.0,360.0
0.063775,-25452.0,24768.0,576.0
0.0638,-25560.0,24660.0,792.0
0.063825,-25632.0,24516.0,1008.0
0.06385,-25704.0,24336.0,1260.0
0.063875,-25776.0,24192.0,1476.0
0.0639,-25884.0,24084.0,1692.0
0.063925,-25956.0,23940.0,1908.0
0.06395,-26028.0,23796.0,2124.0
0.063975,-26136.0,23652.0,2340.0
0.064,-26208.0,23508.0,2556.0
0.064025,-26280.0,23400.0,2808.0
0.06405,-26352.0,23256.0,2988.0
0.064075,-26388.0,23148.0,3168.0
0.0641,-26496.0,23004.0,3384.0
0.064125,-26568.0,22896.0,3636.0
0.06415,-26676.0,22716.0,3852.0
0.064175,-26748.0,22572.0,4068.0
0.0642,-26820.0,22464.0,4284.0
0.064225,-26964.0,22320.0,4536.0
0.06425,-27036.0,22176.0,4752.0
0.064275,-27108.0,22032.0,4968.0
0.0643,-27180.0,21816.0,5184.0
0.064325,-27252.0,21672.0,5436.0
0.06435,-27324.0,21528.0,5652.0
0.064375,-27396.0,21384.0,5904.0
0.0644,-27432.0,21204.0,6120.0
0.064425,-27504.0,21024.0,6408.0
0.06445,-27576.0,20844.0,6624.0
0.064475,-27648.0,20700.0,6876.0
0.0645,-27720.0,20556.0,7128.0
0.064525,-27792.0,20376.0,7380.0
0.06455,-27900.0,20232.0,7596.0
0.064575,-28008.0,20052.0,7812.0
0.0646,-28080.0,19908.0,8064.0
0.064625,-28188.0,19764.0,8316.0
0.06465,-28224.0,19620.0,8532.0
0.064675,-28332.0,19476.0,8748.0
0.0647,-28404.0,19332.0,8964.0
0.064725,-28440.0,19152.0,9216.0
0.06475,-28476.0,18972.0,9396.0
0.064775,-28512.0,18828.0,9612.0
0.0648,-28548.0,18684.0,9828.0
0.064825,-28584.0,18504.0,10008.0
0.06485,-28584.0,18324.0,10224.0
0.064875,-28620.0,18144.0,10368.0
0.0649,-28620.0,17964.0,10584.0
0.064925,-28620.0,17784.0,10764.0
0.06495,-28620.0,17604.0,10944.0
0.064975,-28620.0,17388.0,11124.0
