time,Va,Vb,Vc
0.080025,3456.0,22428.0,-26064.0
0.08005,3240.0,22536.0,-25992.0
0.080075,3024.0,22680.0,-25884.0
0.0801,2808.0,22788.0,-25848.0
0.080125,2628.0,22968.0,-25740.0
0.08015,2376.0,23148.0,-25668.0
0.080175,2196.0,23256.0,-25596.0
0.0802,2016.0,23364.0,-25488.0
0.080225,1836.0,23508.0,-25380.0
0.08025,1620.0,23616.0,-25308.0
0.080275,1440.0,23760.0,-25236.0
0.0803,1224.0,23868.0,-25128.0
0.080325,1044.0,24012.0,-25020.0
0.08035,864.0,24120.0,-24876.0
0.080375,648.0,24228.0,-24732.0
0.0804,468.0,24336.0,-24624.0
0.080425,252.0,24444.0,-24516.0
0.08045,72.0,24552.0,-24372.0
0.080475,-144.0,24660.0,-24228.0
0.0805,-324.0,24768.0,-24120.0
0.080525,-540.0,24876.0,-23940.0
0.08055,-756.0,24984.0,-23832.0
0.080575,-1008.0,25092.0,-23688.0
0.0806,-1224.0,25200.0,-23544.0
0.080625,-1440.0,25308.0,-23436.0
0.08065,-1656.0,25416.0,-23328.0
0.080675,-1908.0,25524.0,-23184.0
0.0807,-2124.0,25632.0,-23040.0
0.080725,-2376.0,25776.0,-22932.0
0.08075,-2664.0,25920.0,-22824.0
0.080775,-2916.0,25992.0,-22716.0
0.0808,-3168.0,26136.0,-22608.0
0.080825,-3420.0,26280.0,-22500.0
0.08085,-3744.0,26424.0,-22392.0
0.080875,-4032.0,26568.0,-22248.0
0.0809,-4284.0,26712.0,-22140.0
0.080925,-4608.0,26820.0,-22032.0
0.08095,-4824.0,26964.0,-21888.0
0.080975,-5112.0,27072.0,-21780.0
0.081,-5400.0,27180.0,-21636.0
0.081025,-5688.0,27288.0,-21528.0
0.08105,-5940.0,27396.0,-21348.0
0.081075,-6228.0,27504.0,-21204.0
0.0811,-6480.0,27576.0,-21060.0
0.081125,-6732.0,27684.0,-20916.0
0.08115,-6948.0,27756.0,-20772.0
0.081175,-7236.0,27828.0,-20592.0
0.0812,-7452.0,27900.0,-20412.0
0.081225,-7668.0,27972.0,-20268.0
0.08125,-7920.0,28044.0,-20088.0
0.081275,-8136.0,28152.0,-19908.0
0.0813,-8352.0,28224.0,-19764.0
0.081325,-8568.0,28296.0,-19620.0
0.08135,-8784.0,28332.0,-19404.0
0.081375,-9000.0,28404.0,-19260.0
0.0814,-9180.0,28476.0,-19080.0
0.081425,-9360.0,28512.0,-18900.0
0.08145,-9540.0,28548.0,-18684.0
0.081475,-9756.0,28584.0,-18504.0
0.0815,-9936.0,28584.0,-18324.0
0.081525,-10116.0,28620.0,-18144.0
0.08155,-10296.0,28656.0,-17964.0
0.081575,-10512.0,28692.0,-17748.0
0.0816,-10692.0,28692.0,-17532.0
0.081625,-10908.0,28728.0,-17352.0
0.08165,-11088.0,28764.0,-17172.0
0.081675,-11268.0,28764.0,-16992.0
0.0817,-11520.0,28764.0,-16776.0
0.081725,-11700.0,28764.0,-16596.0
0.08175,-11916.0,28800.0,-16416.0
0.081775,-12096.0,28800.0,-16272.0
0.0818,-12348.0,28800.0,-16092.0
0.081825,-12564.0,28836.0,-15876.0
0.08185,-12780.0,28836.0,-15732.0
0.081875,-12996.0,28836.0,-15552.0
0.0819,-13248.0,28836.0,-15408.0
0.081925,-13428.0,28836.0,-15228.0
0.08195,-13644.0,28836.0,-15048.0
0.081975,-13824.0,28836.0,-14868.0
0.082,-14076.0,28836.0,-14724.0
0.082025,-14256.0,28836.0,-14544.0
0.08205,-14436.0,28836.0,-14364.0
0.082075,-14652.0,28800.0,-14184.0
0.0821,-14868.0,28800.0,-13968.0
0.082125,-15048.0,28764.0,-13788.0
0.08215,-15228.0,28764.0,-13608.0
0.082175,-15444.0,28728.0,-13428.0
0.0822,-15624.0,28728.0,-13176.0
0.082225,-15840.0,28656.0,-12996.0
0.08225,-16020.0,28656.0,-12780.0
0.082275,-16200.0,28656.0,-12600.0
0.0823,-16344.0,28620.0,-12348.0
0.082325,-16488.0,28620.0,-12132.0
0.08235,-16704.0,28584.0,-11952.0
0.082375,-16884.0,28548.0,-11736.0
0.0824,-17028.0,28548.0,-11484.0
0.082425,-17208.0,28512.0,-11268.0
0.08245,-17352.0,28512.0,-11088.0
0.082475,-17568.0,28476.0,-10872.0
0.0825,-17748.0,28440.0,-10584.0
0.082525,-17928.0,28404.0,-10368.0
0.08255,-18108.0,28368.0,-10152.0
0.082575,-18324.0,28332.0,-9900.0
0.0826,-18504.0,28332.0,-9648.0
0.082625,-18648.0,28260.0,-9432.0
0.08265,-18864.0,28224.0,-9216.0
0.082675,-19044.0,28188.0,-8964.0
0.0827,-19260.0,28152.0,-8712.0
0.082725,-19440.0,28116.0,-8496.0
0.08275,-19620.0,28044.0,-8280.0
0.082775,-19800.0,28008.0,-8064.0
0.0828,-19944.0,27936.0,-7848.0
0.082825,-20160.0,27900.0,-7632.0
0.08285,-20340.0,27828.0,-7452.0
0.082875,-20484.0,27792.0,-7308.0
0.0829,-20664.0,27756.0,-7056.0
0.082925,-20844.0,27684.0,-6876.0
0.08295,-21024.0,27648.0,-6660.0
0.082975,-21204.0,27576.0,-6480.0
0.083,-21384.0,27504.0,-6228.0
0.083025,-21564.0,27432.0,-6048.0
0.08305,-21780.0,27360.0,-5796.0
0.083075,-21960.0,27288.0,-5580.0
0.0831,-22104.0,27180.0,-5400.0
0.083125,-22284.0,27108.0,-5112.0
0.08315,-22464.0,27036.0,-4896.0
0.083175,-22680.0,26964.0,-4680.0
0.0832,-22824.0,26856.0,-4428.0
0.083225,-22968.0,26784.0,-4212.0
0.08325,-23112.0,26712.0,-3996.0
0.083275,-23220.0,26604.0,-3744.0
0.0833,-23364.0,26496.0,-3528.0
0.083325,-23544.0,26424.0,-3276.0
0.08335,-23652.0,26280.0,-3060.0
0.083375,-23760.0,26208.0,-2844.0
0.0834,-23868.0,26100.0,-2556.0
0.083425,-23976.0,25992.0,-2340.0
0.08345,-24084.0,25884.0,-2124.0
0.083475,-24156.0,25776.0,-1908.0
0.0835,-24264.0,25704.0,-1692.0
0.083525,-24408.0,25632.0,-1476.0
0.08355,-24516.0,25524.0,-1260.0
0.083575,-24624.0,25416.0,-1080.0
0.0836,-24732.0,25344.0,-828.0
0.083625,-24804.0,25272.0,-612.0
0.08365,-24912.0,25200.0,-432.0
0.083675,-25056.0,25128.0,-216.0
0.0837,-25164.0,25020.0,36.0
0.083725,-25308.0,24912.0,252.0
0.08375,-25416.0,24840.0,468.0
0.083775,-25524.0,24732.0,648.0
0.0838,-25632.0,24624.0,900.0
0.083825,-25740.0,24444.0,1116.0
0.08385,-25848.0,24336.0,1296.0
0.083875,-25920.0,24192.0,1512.0
0.0839,-26028.0,24084.0,1764.0
0.083925,-26136.0,23940.0,1980.0
0.08395,-26208.0,23760.0,2196.0
0.083975,-26316.0,23616.0,2376.0
0.084,-26388.0,23436.0,2592.0
0.084025,-26460.0,23256.0,2844.0
0.08405,-26532.0,23112.0,3024.0
0.084075,-26568.0,22968.0,3240.0
0.0841,-26640.0,22788.0,3420.0
0.084125,-26712.0,22644.0,3672.0
0.08415,-26820.0,22500.0,3852.0
0.084175,-26856.0,22356.0,4068.0
0.0842,-27000.0,22212.0,4248.0
0.084225,-27036.0,22032.0,4500.0
0.08425,-27108.0,21852.0,4716.0
0.084275,-27216.0,21708.0,4968.0
0.0843,-27288.0,21528.0,5184.0
0.084325,-27324.0,21384.0,5436.0
0.08435,-27432.0,21276.0,5688.0
0.084375,-27504.0,21132.0,5940.0
0.0844,-27576.0,20952.0,6156.0
0.084425,-27648.0,20808.0,6444.0
0.08445,-27720.0,20664.0,6696.0
0.084475,-27864.0,20520.0,6912.0
0.0845,-27936.0,20376.0,7200.0
0.084525,-28008.0,20268.0,7452.0
0.08455,-28080.0,20088.0,7704.0
0.084575,-28152.0,19980.0,7884.0
0.0846,-28224.0,19836.0,8172.0
0.084625,-28260.0,19656.0,8388.0
0.08465,-28332.0,19512.0,8604.0
0.084675,-28368.0,19368.0,8820.0
0.0847,-28404.0,19188.0,9072.0
0.084725,-28440.0,19008.0,9252.0
0.08475,-28440.0,18864.0,9468.0
0.084775,-28476.0,18720.0,9612.0
0.0848,-28476.0,18540.0,9864.0
0.084825,-28512.0,18324.0,10044.0
0.08485,-28512.0,18144.0,10260.0
0.084875,-28548.0,17964.0,10440.0
0.0849,-28584.0,17784.0,10656.0
0.084925,-28584.0,17604.0,10836.0
0.08495,-28620.0,17388.0,11016.0
0.084975,-28620.0,17244.0,11160.0
0.085,-28620.0,17064.0,11376.0
0.085025,-28656.0,16884.0,11556.0
0.08505,-28728.0,16704.0,11772.0
0.085075,-28728.0,16524.0,11916.0
0.0851,-28764.0,16344.0,12132.0
0.085125,-28800.0,16164.0,12312.0
0.08515,-28836.0,16020.0,12564.0
0.085175,-28836.0,15840.0,12744.0
0.0852,-28908.0,15624.0,12924.0
0.085225,-28908.0,15444.0,13140.0
0.08525,-28944.0,15264.0,13356.0
0.085275,-28944.0,15084.0,13572.0
0.0853,-28980.0,14868.0,13788.0
0.085325,-28980.0,14688.0,13968.0
0.08535,-28980.0,14508.0,14220.0
0.085375,-28980.0,14328.0,14400.0
0.0854,-28944.0,14148.0,14616.0
0.085425,-28944.0,13896.0,14796.0
0.08545,-28908.0,13716.0,14976.0
0.085475,-28872.0,13500.0,15192.0
0.0855,-28836.0,13284.0,15408.0
0.085525,-28800.0,13032.0,15588.0
0.08555,-28800.0,12816.0,15768.0
0.085575,-28764.0,12636.0,16020.0
0.0856,-28728.0,12456.0,16200.0
0.085625,-28656.0,12240.0,16416.0
0.08565,-28620.0,12024.0,16560.0
0.085675,-28584.0,11844.0,16740.0
0.0857,-28548.0,11664.0,16956.0
0.085725,-28512.0,11484.0,17100.0
0.08575,-28476.0,11268.0,17244.0
0.085775,-28440.0,11088.0,17424.0
0.0858,-28404.0,10908.0,17568.0
0.085825,-28368.0,10692.0,17784.0
0.08585,-28332.0,10476.0,17928.0
0.085875,-28260.0,10296.0,18108.0
0.0859,-28224.0,10080.0,18252.0
0.085925,-28188.0,9828.0,18432.0
0.08595,-28116.0,9576.0,18648.0
0.085975,-28080.0,9324.0,18828.0
0.086,-28044.0,9108.0,19008.0
0.086025,-28008.0,8892.0,19224.0
0.08605,-27972.0,8604.0,19368.0
0.086075,-27936.0,8388.0,19584.0
0.0861,-27900.0,8172.0,19800.0
0.086125,-27864.0,7920.0,19944.0
0.08615,-27792.0,7668.0,20124.0
0.086175,-27756.0,7452.0,20304.0
0.0862,-27720.0,7272.0,20484.0
0.086225,-27684.0,7056.0,20628.0
0.08625,-27648.0,6840.0,20844.0
0.086275,-27576.0,6624.0,20952.0
0.0863,-27540.0,6408.0,21132.0
0.086325,-27468.0,6228.0,21348.0
0.08635,-27396.0,5976.0,21492.0
0.086375,-27360.0,5760.0,21636.0
0.0864,-27288.0,5544.0,21780.0
0.086425,-27216.0,5328.0,21960.0
0.08645,-27144.0,5112.0,22104.0
0.086475,-27108.0,4896.0,22284.0
0.0865,-27000.0,4680.0,22428.0
0.086525,-26856.0,4500.0,22572.0
0.08655,-26784.0,4248.0,22680.0
0.086575,-26712.0,4032.0,22824.0
0.0866,-26604.0,3816.0,22968.0
0.086625,-26496.0,3600.0,23112.0
0.08665,-26424.0,3348.0,23220.0
0.086675,-26316.0,3168.0,23328.0
0.0867,-26208.0,2952.0,23436.0
0.086725,-26100.0,2772.0,23580.0
0.08675,-25956.0,2520.0,23688.0
0.086775,-25884.0,2304.0,23832.0
0.0868,-25776.0,2088.0,23940.0
0.086825,-25668.0,1872.0,24120.0
0.08685,-25596.0,1656.0,24228.0
0.086875,-25524.0,1440.0,24372.0
0.0869,-25416.0,1224.0,24516.0
0.086925,-25344.0,1008.0,24624.0
0.08695,-25272.0,756.0,24768.0
0.086975,-25164.0,540.0,24912.0
0.087,-25092.0,324.0,25020.0
0.087025,-24984.0,108.0,25164.0
0.08705,-24876.0,-108.0,25272.0
0.087075,-24804.0,-324.0,25380.0
0.0871,-24696.0,-540.0,25488.0
0.087125,-24588.0,-756.0,25560.0
0.08715,-24444.0,-1008.0,25668.0
0.087175,-24300.0,-1224.0,25776.0
0.0872,-24156.0,-1440.0,25848.0
0.087225,-24012.0,-1656.0,25920.0
0.08725,-23868.0,-1908.0,25956.0
0.087275,-23724.0,-2124.0,26064.0
0.0873,-23580.0,-2340.0,26136.0
0.087325,-23400.0,-2592.0,26172.0
0.08735,-23256.0,-2808.0,26244.0
0.087375,-23112.0,-3060.0,26316.0
0.0874,-22968.0,-3276.0,26424.0
0.087425,-22824.0,-3492.0,26496.0
0.08745,-22716.0,-3780.0,26604.0
0.087475,-22536.0,-3960.0,26712.0
0.0875,-22428.0,-4212.0,26784.0
0.087525,-22284.0,-4392.0,26892.0
0.08755,-22140.0,-4680.0,27000.0
0.087575,-21996.0,-4860.0,27072.0
0.0876,-21852.0,-5112.0,27180.0
0.087625,-21708.0,-5364.0,27252.0
0.08765,-21564.0,-5580.0,27324.0
0.087675,-21384.0,-5796.0,27396.0
0.0877,-21240.0,-6012.0,27432.0
0.087725,-21096.0,-6228.0,27540.0
0.08775,-20916.0,-6444.0,27576.0
0.087775,-20736.0,-6660.0,27648.0
0.0878,-20556.0,-6840.0,27720.0
0.087825,-20412.0,-7164.0,27756.0
0.08785,-20232.0,-7344.0,27828.0
0.087875,-20088.0,-7596.0,27864.0
0.0879,-19908.0,-7776.0,27936.0
0.087925,-19728.0,-8028.0,28008.0
0.08795,-19584.0,-8280.0,28044.0
0.087975,-19440.0,-8496.0,28152.0
0.088,-19296.0,-8712.0,28188.0
0.088025,-19188.0,-8964.0,28260.0
0.08805,-19008.0,-9180.0,28332.0
0.088075,-18864.0,-9432.0,28440.0
0.0881,-18720.0,-9612.0,28512.0
0.088125,-18576.0,-9828.0,28584.0
0.08815,-18396.0,-10044.0,28620.0
0.088175,-18288.0,-10260.0,28620.0
0.0882,-18036.0,-10440.0,28656.0
0.088225,-17892.0,-10656.0,28656.0
0.08825,-17748.0,-10836.0,28620.0
0.088275,-17532.0,-11016.0,28620.0
0.0883,-17316.0,-11196.0,28620.0
0.088325,-17172.0,-11376.0,28620.0
0.08835,-16992.0,-11592.0,28620.0
0.088375,-16812.0,-11772.0,28620.0
0.0884,-16632.0,-11952.0,28620.0
0.088425,-16452.0,-12132.0,28620.0
0.08845,-16272.0,-12312.0,28656.0
0.088475,-16092.0,-12564.0,28656.0
0.0885,-15948.0,-12780.0,28692.0
0.088525,-15768.0,-12960.0,28728.0
0.08855,-15552.0,-13176.0,28764.0
0.088575,-15372.0,-13392.0,28764.0
0.0886,-15228.0,-13608.0,28764.0
0.088625,-15012.0,-13824.0,28800.0
0.08865,-14832.0,-14004.0,28800.0
0.088675,-14616.0,-14220.0,28800.0
0.0887,-14436.0,-14436.0,28800.0
0.088725,-14292.0,-14652.0,28764.0
0.08875,-14040.0,-14796.0,28764.0
0.088775,-13824.0,-14940.0,28764.0
0.0888,-13644.0,-15156.0,28728.0
0.088825,-13428.0,-15336.0,28728.0
0.08885,-13248.0,-15480.0,28692.0
0.088875,-13032.0,-15660.0,28656.0
0.0889,-12816.0,-15804.0,28620.0
0.088925,-12636.0,-16056.0,28584.0
0.08895,-12456.0,-16236.0,28620.0
0.088975,-12276.0,-16416.0,28584.0
0.089,-12024.0,-16596.0,28584.0
0.089025,-11808.0,-16812.0,28548.0
0.08905,-11628.0,-16992.0,28548.0
0.089075,-11412.0,-17172.0,28548.0
0.0891,-11196.0,-17352.0,28476.0
0.089125,-10980.0,-17568.0,28476.0
0.08915,-10800.0,-17784.0,28476.0
0.089175,-10584.0,-17964.0,28440.0
0.0892,-10332.0,-18144.0,28440.0
0.089225,-10152.0,-18360.0,28332.0
0.08925,-9900.0,-18576.0,28332.0
0.089275,-9684.0,-18756.0,28296.0
0.0893,-9432.0,-18936.0,28260.0
0.089325,-9216.0,-19116.0,28188.0
0.08935,-9000.0,-19296.0,28152.0
0.089375,-8748.0,-19512.0,28080.0
0.0894,-8496.0,-19692.0,28008.0
0.089425,-8280.0,-19872.0,27972.0
0.08945,-8064.0,-20052.0,27936.0
0.089475,-7812.0,-20268.0,27864.0
0.0895,-7560.0,-20412.0,27792.0
0.089525,-7380.0,-20592.0,27756.0
0.08955,-7164.0,-20736.0,27684.0
0.089575,-6948.0,-20844.0,27648.0
0.0896,-6768.0,-21024.0,27576.0
0.089625,-6552.0,-21204.0,27468.0
0.08965,-6336.0,-21384.0,27432.0
0.089675,-6156.0,-21528.0,27396.0
0.0897,-5904.0,-21672.0,27324.0
0.089725,-5688.0,-21852.0,27288.0
0.08975,-5472.0,-22032.0,27216.0
0.089775,-5220.0,-22176.0,27180.0
0.0898,-5004.0,-22356.0,27108.0
0.089825,-4752.0,-22500.0,27036.0
0.08985,-4536.0,-22644.0,27000.0
0.089875,-4284.0,-22788.0,26856.0
0.0899,-4032.0,-22968.0,26748.0
0.089925,-3816.0,-23112.0,26676.0
0.08995,-3564.0,-23220.0,26532.0
0.089975,-3312.0,-23328.0,26388.0
0.09,-3060.0,-23436.0,26244.0
0.090025,-2808.0,-23508.0,26136.0
0.09005,-2556.0,-23580.0,25956.0
0.090075,-2340.0,-23652.0,25776.0
0.0901,-2088.0,-23724.0,25596.0
0.090125,-1836.0,-23796.0,25416.0
0.09015,-1584.0,-23868.0,25236.0
0.090175,-1332.0,-23940.0,25056.0
0.0902,-1080.0,-24012.0,24912.0
0.090225,-792.0,-24084.0,24732.0
0.09025,-576.0,-24156.0,24588.0
0.090275,-324.0,-24228.0,24444.0
0.0903,-108.0,-24372.0,24336.0
0.090325,144.0,-24480.0,24192.0
0.09035,396.0,-24552.0,24084.0
0.090375,576.0,-24732.0,24012.0
0.0904,792.0,-24876.0,23868.0
0.090425,1044.0,-24984.0,23796.0
0.09045,1224.0,-25092.0,23688.0
0.090475,1440.0,-25200.0,23616.0
0.0905,1620.0,-25308.0,23472.0
0.090525,1872.0,-25416.0,23364.0
0.09055,2088.0,-25560.0,23256.0
0.090575,2304.0,-25632.0,23112.0
0.0906,2520.0,-25668.0,22932.0
0.090625,2772.0,-25740.0,22788.0
0.09065,2988.0,-25812.0,22608.0
0.090675,3204.0,-25884.0,22392.0
0.0907,3492.0,-25920.0,22248.0
0.090725,3744.0,-25956.0,22032.0
0.09075,3960.0,-26028.0,21852.0
0.090775,4212.0,-26064.0,21708.0
0.0908,4464.0,-26136.0,21528.0
0.090825,4680.0,-26208.0,21348.0
0.09085,4896.0,-26280.0,21168.0
0.090875,5148.0,-26352.0,21024.0
0.0909,5400.0,-26460.0,20916.0
0.090925,5616.0,-26532.0,20772.0
0.09095,5832.0,-26640.0,20628.0
0.090975,6012.0,-26712.0,20520.0
0.091,6264.0,-26784.0,20376.0
0.091025,6516.0,-26856.0,20268.0
0.09105,6696.0,-26964.0,20160.0
0.091075,6948.0,-27036.0,20016.0
0.0911,7164.0,-27108.0,19908.0
0.091125,7416.0,-27180.0,19764.0
0.09115,7632.0,-27288.0,19584.0
0.091175,7884.0,-27360.0,19440.0
0.0912,8100.0,-27396.0,19260.0
0.091225,8316.0,-27468.0,19152.0
0.09125,8532.0,-27504.0,18972.0
0.091275,8784.0,-27540.0,18792.0
0.0913,9000.0,-27612.0,18648.0
0.091325,9216.0,-27648.0,18432.0
0.09135,9432.0,-27720.0,18288.0
0.091375,9648.0,-27720.0,18108.0
0.0914,9864.0,-27792.0,17964.0
0.091425,10080.0,-27828.0,17784.0
0.09145,10296.0,-27900.0,17604.0
0.091475,10548.0,-27936.0,17460.0
0.0915,10764.0,-28008.0,17316.0
0.091525,11016.0,-28080.0,17136.0
0.09155,11268.0,-28116.0,16992.0
0.091575,11448.0,-28260.0,16812.0
0.0916,11700.0,-28296.0,16668.0
0.091625,11880.0,-28368.0,16524.0
0.09165,12060.0,-28368.0,16380.0
0.091675,12276.0,-28404.0,16200.0
0.0917,12420.0,-28404.0,16056.0
0.091725,12600.0,-28404.0,15876.0
0.09175,12744.0,-28440.0,15732.0
0.091775,12924.0,-28404.0,15552.0
0.0918,13104.0,-28404.0,15408.0
0.091825,13248.0,-28404.0,15228.0
0.09185,13428.0,-28368.0,15012.0
0.091875,13608.0,-28332.0,14832.0
0.0919,13752.0,-28332.0,14652.0
0.091925,13968.0,-28332.0,14472.0
0.09195,14184.0,-28332.0,14256.0
0.091975,14400.0,-28296.0,14040.0
0.092,14580.0,-28332.0,13860.0
0.092025,14796.0,-28332.0,13680.0
0.09205,15012.0,-28332.0,13464.0
0.092075,15228.0,-28332.0,13248.0
0.0921,15408.0,-28332.0,13032.0
0.092125,15660.0,-28332.0,12852.0
0.09215,15840.0,-28332.0,12672.0
0.092175,16020.0,-28332.0,12492.0
0.0922,16200.0,-28332.0,12276.0
0.092225,16416.0,-28296.0,12096.0
0.09225,16596.0,-28296.0,11916.0
0.092275,16776.0,-28296.0,11736.0
0.0923,16920.0,-28296.0,11592.0
0.092325,17136.0,-28260.0,11376.0
0.09235,17280.0,-28224.0,11196.0
0.092375,17496.0,-28224.0,10980.0
0.0924,17640.0,-28188.0,10800.0
0.092425,17820.0,-28116.0,10584.0
0.09245,17964.0,-28080.0,10368.0
0.092475,18216.0,-28008.0,10152.0
0.0925,18360.0,-27972.0,9972.0
0.092525,18540.0,-27900.0,9684.0
0.09255,18684.0,-27828.0,9468.0
0.092575,18828.0,-27756.0,9252.0
0.0926,18972.0,-27684.0,9000.0
0.092625,19152.0,-27540.0,8712.0
0.09265,19296.0,-27432.0,8424.0
0.092675,19404.0,-27288.0,8172.0
0.0927,19548.0,-27108.0,7848.0
0.092725,19656.0,-26928.0,7560.0
0.09275,19764.0,-26784.0,7308.0
0.092775,19872.0,-26640.0,6984.0
0.0928,20052.0,-26496.0,6696.0
0.092825,20160.0,-26316.0,6444.0
0.09285,20268.0,-26244.0,6228.0
0.092875,20412.0,-26136.0,5976.0
0.0929,20556.0,-26064.0,5760.0
0.092925,20664.0,-26028.0,5580.0
0.09295,20844.0,-25992.0,5364.0
0.092975,21024.0,-25956.0,5184.0
0.093,21204.0,-25992.0,5040.0
0.093025,21348.0,-25992.0,4860.0
0.09305,21492.0,-25992.0,4680.0
0.093075,21708.0,-25992.0,4536.0
0.0931,21888.0,-25992.0,4320.0
0.093125,22104.0,-26028.0,4140.0
0.09315,22248.0,-25992.0,3960.0
0.093175,22428.0,-25956.0,3744.0
0.0932,22608.0,-25920.0,3492.0
0.093225,22752.0,-25848.0,3312.0
0.09325,22896.0,-25740.0,3060.0
0.093275,23040.0,-25632.0,2844.0
0.0933,23148.0,-25488.0,2592.0
0.093325,23256.0,-25344.0,2340.0
0.09335,23328.0,-25164.0,2124.0
0.093375,23436.0,-25020.0,1872.0
0.0934,23508.0,-24876.0,1656.0
0.093425,23580.0,-24732.0,1440.0
0.09345,23652.0,-24588.0,1260.0
0.093475,23760.0,-24444.0,1044.0
0.0935,23832.0,-24336.0,792.0
0.093525,23940.0,-24228.0,612.0
0.09355,24048.0,-24156.0,396.0
0.093575,24120.0,-24084.0,252.0
0.0936,24228.0,-24048.0,36.0
0.093625,24408.0,-23976.0,-180.0
0.09365,24516.0,-23940.0,-360.0
0.093675,24660.0,-23868.0,-540.0
0.0937,24768.0,-23796.0,-720.0
0.093725,24876.0,-23724.0,-900.0
0.09375,25020.0,-23652.0,-1116.0
0.093775,25092.0,-23580.0,-1332.0
0.0938,25236.0,-23472.0,-1512.0
0.093825,25308.0,-23364.0,-1728.0
0.09385,25380.0,-23256.0,-1944.0
0.093875,25452.0,-23112.0,-2160.0
0.0939,25524.0,-23004.0,-2376.0
0.093925,25596.0,-22788.0,-2592.0
0.09395,25632.0,-22644.0,-2844.0
0.093975,25668.0,-22536.0,-3060.0
0.094,25740.0,-22356.0,-3276.0
0.094025,25776.0,-22212.0,-3492.0
0.09405,25848.0,-22068.0,-3744.0
0.094075,25920.0,-21924.0,-3960.0
0.0941,26064.0,-21780.0,-4140.0
0.094125,26100.0,-21672.0,-4392.0
0.09415,26208.0,-21564.0,-4608.0
0.094175,26316.0,-21492.0,-4788.0
0.0942,26388.0,-21348.0,-5004.0
0.094225,26460.0,-21240.0,-5184.0
0.09425,26568.0,-21096.0,-5400.0
0.094275,26604.0,-20988.0,-5616.0
0.0943,26712.0,-20880.0,-5796.0
0.094325,26784.0,-20772.0,-5976.0
0.09435,26892.0,-20664.0,-6156.0
0.094375,26928.0,-20520.0,-6372.0
0.0944,27000.0,-20340.0,-6588.0
0.094425,27036.0,-20160.0,-6768.0
0.09445,27108.0,-20016.0,-6948.0
0.094475,27180.0,-19872.0,-7236.0
0.0945,27216.0,-19728.0,-7416.0
0.094525,27252.0,-19584.0,-7632.0
0.09455,27324.0,-19404.0,-7848.0
0.094575,27396.0,-19188.0,-8100.0
0.0946,27468.0,-19044.0,-8316.0
0.094625,27576.0,-18900.0,-8532.0
0.09465,27612.0,-18756.0,-8748.0
0.094675,27684.0,-18612.0,-9036.0
0.0947,27792.0,-18432.0,-9252.0
0.094725,27864.0,-18324.0,-9432.0
0.09475,27900.0,-18216.0,-9648.0
0.094775,28008.0,-18036.0,-9900.0
0.0948,28044.0,-17928.0,-10044.0
0.094825,28080.0,-17784.0,-10260.0
0.09485,28116.0,-17676.0,-10440.0
0.094875,28116.0,-17496.0,-10584.0
0.0949,28116.0,-17352.0,-10800.0
0.094925,28116.0,-17208.0,-10944.0
0.09495,28080.0,-17064.0,-11124.0
0.094975,28116.0,-16884.0,-11268.0
0.095,28044.0,-16704.0,-11412.0
