time,Va,Vb,Vc
0.095025,28044.0,-16524.0,-11628.0
0.09505,28008.0,-16380.0,-11772.0
0.095075,28008.0,-16200.0,-11988.0
0.0951,28008.0,-16020.0,-12132.0
0.095125,28008.0,-15804.0,-12312.0
0.09515,28044.0,-15624.0,-12564.0
0.095175,28044.0,-15444.0,-12744.0
0.0952,28080.0,-15300.0,-12924.0
0.095225,28116.0,-15156.0,-13104.0
0.09525,28116.0,-14940.0,-13284.0
0.095275,28152.0,-14796.0,-13536.0
0.0953,28188.0,-14616.0,-13716.0
0.095325,28224.0,-14436.0,-13896.0
0.09535,28224.0,-14256.0,-14076.0
0.095375,28260.0,-14040.0,-14328.0
0.0954,28260.0,-13860.0,-14472.0
0.095425,28260.0,-13716.0,-14652.0
0.09545,28260.0,-13500.0,-14832.0
0.095475,28260.0,-13320.0,-14976.0
0.0955,28224.0,-13140.0,-15120.0
0.095525,28224.0,-12924.0,-15300.0
0.09555,28188.0,-12744.0,-15444.0
0.095575,28152.0,-12600.0,-15552.0
0.0956,28116.0,-12384.0,-15696.0
0.095625,28080.0,-12204.0,-15804.0
0.09565,28008.0,-12024.0,-15984.0
0.095675,27972.0,-11844.0,-16164.0
0.0957,27972.0,-11664.0,-16308.0
0.095725,27900.0,-11484.0,-16488.0
0.09575,27864.0,-11232.0,-16632.0
0.095775,27828.0,-11052.0,-16812.0
0.0958,27792.0,-10836.0,-17028.0
0.095825,27756.0,-10548.0,-17208.0
0.09585,27684.0,-10368.0,-17424.0
0.095875,27648.0,-10188.0,-17568.0
0.0959,27648.0,-9972.0,-17784.0
0.095925,27612.0,-9756.0,-18000.0
0.09595,27612.0,-9540.0,-18180.0
0.095975,27612.0,-9288.0,-18360.0
0.096,27540.0,-9144.0,-18540.0
0.096025,27504.0,-8964.0,-18756.0
0.09605,27504.0,-8712.0,-18900.0
0.096075,27432.0,-8568.0,-19044.0
0.0961,27396.0,-8352.0,-19188.0
0.096125,27324.0,-8172.0,-19332.0
0.09615,27288.0,-7992.0,-19476.0
0.096175,27252.0,-7740.0,-19656.0
0.0962,27180.0,-7560.0,-19800.0
0.096225,27108.0,-7380.0,-19908.0
0.09625,27072.0,-7200.0,-20088.0
0.096275,27000.0,-6948.0,-20160.0
0.0963,26928.0,-6768.0,-20304.0
0.096325,26892.0,-6552.0,-20448.0
0.09635,26784.0,-6336.0,-20628.0
0.096375,26748.0,-6084.0,-20772.0
0.0964,26676.0,-5868.0,-20916.0
0.096425,26640.0,-5652.0,-21024.0
0.09645,26568.0,-5472.0,-21168.0
0.096475,26532.0,-5220.0,-21312.0
0.0965,26496.0,-5004.0,-21492.0
0.096525,26424.0,-4788.0,-21636.0
0.09655,26388.0,-4572.0,-21780.0
0.096575,26280.0,-4356.0,-21924.0
0.0966,26208.0,-4176.0,-21996.0
0.096625,26136.0,-3960.0,-22104.0
0.09665,26028.0,-3780.0,-22212.0
0.096675,25920.0,-3564.0,-22356.0
0.0967,25812.0,-3348.0,-22428.0
0.096725,25740.0,-3168.0,-22536.0
0.09675,25632.0,-2952.0,-22644.0
0.096775,25560.0,-2772.0,-22716.0
0.0968,25452.0,-2556.0,-22824.0
0.096825,25344.0,-2376.0,-22932.0
0.09685,25272.0,-2160.0,-23040.0
0.096875,25164.0,-1980.0,-23112.0
0.0969,25020.0,-1728.0,-23292.0
0.096925,24912.0,-1512.0,-23400.0
0.09695,24804.0,-1332.0,-23508.0
0.096975,24732.0,-1116.0,-23616.0
0.097,24660.0,-864.0,-23760.0
0.097025,24552.0,-648.0,-23832.0
0.09705,24444.0,-468.0,-23940.0
0.097075,24336.0,-288.0,-24120.0
0.0971,24156.0,-72.0,-24192.0
0.097125,24084.0,180.0,-24300.0
0.09715,24012.0,360.0,-24372.0
0.097175,23868.0,576.0,-24480.0
0.0972,23760.0,756.0,-24516.0
0.097225,23616.0,972.0,-24624.0
0.09725,23508.0,1188.0,-24660.0
0.097275,23328.0,1368.0,-24732.0
0.0973,23184.0,1584.0,-24768.0
0.097325,23076.0,1800.0,-24840.0
0.09735,22932.0,2016.0,-24912.0
0.097375,22824.0,2196.0,-24984.0
0.0974,22680.0,2412.0,-25056.0
0.097425,22500.0,2664.0,-25128.0
0.09745,22392.0,2844.0,-25200.0
0.097475,22284.0,3060.0,-25272.0
0.0975,22140.0,3312.0,-25380.0
0.097525,22032.0,3564.0,-25452.0
0.09755,21924.0,3744.0,-25524.0
0.097575,21780.0,3960.0,-25596.0
0.0976,21708.0,4212.0,-25704.0
0.097625,21528.0,4464.0,-25776.0
0.09765,21420.0,4644.0,-25920.0
0.097675,21312.0,4896.0,-25992.0
0.0977,21168.0,5112.0,-26064.0
0.097725,21060.0,5364.0,-26136.0
0.09775,20916.0,5544.0,-26208.0
0.097775,20736.0,5796.0,-26280.0
0.0978,20556.0,5976.0,-26352.0
0.097825,20412.0,6228.0,-26388.0
0.09785,20232.0,6408.0,-26460.0
0.097875,20088.0,6660.0,-26532.0
0.0979,19944.0,6840.0,-26604.0
0.097925,19728.0,7128.0,-26676.0
0.09795,19620.0,7344.0,-26784.0
0.097975,19440.0,7560.0,-26856.0
0.098,19332.0,7812.0,-26964.0
0.098025,19188.0,8064.0,-27108.0
0.09805,19080.0,8316.0,-27216.0
0.098075,18972.0,8568.0,-27360.0
0.0981,18828.0,8856.0,-27504.0
0.098125,18756.0,9108.0,-27720.0
0.09815,18612.0,9360.0,-27900.0
0.098175,18504.0,9684.0,-28080.0
0.0982,18432.0,9900.0,-28188.0
0.098225,18288.0,10152.0,-28332.0
0.09825,18144.0,10368.0,-28440.0
0.098275,18000.0,10656.0,-28584.0
0.0983,17856.0,10872.0,-28620.0
0.098325,17712.0,11088.0,-28656.0
0.09835,17532.0,11268.0,-28656.0
0.098375,17280.0,11448.0,-28620.0
0.0984,17064.0,11628.0,-28584.0
0.098425,16848.0,11736.0,-28512.0
0.09845,16668.0,11916.0,-28368.0
0.098475,16380.0,12060.0,-28260.0
0.0985,16164.0,12204.0,-28188.0
0.098525,15948.0,12384.0,-28080.0
0.09855,15696.0,12528.0,-28008.0
0.098575,15444.0,12708.0,-27972.0
0.0986,15228.0,12888.0,-27900.0
0.098625,14976.0,13104.0,-27864.0
0.09865,14760.0,13320.0,-27828.0
0.098675,14508.0,13572.0,-27828.0
0.0987,14328.0,13788.0,-27864.0
0.098725,14148.0,14076.0,-27900.0
0.09875,13932.0,14292.0,-27972.0
0.098775,13752.0,14544.0,-28008.0
0.0988,13572.0,14796.0,-28080.0
0.098825,13392.0,15048.0,-28116.0
0.09885,13212.0,15228.0,-28152.0
0.098875,13068.0,15408.0,-28188.0
0.0989,12852.0,15624.0,-28224.0
0.098925,12708.0,15804.0,-28260.0
0.09895,12528.0,15984.0,-28260.0
0.098975,12384.0,16128.0,-28260.0
0.099,12204.0,16272.0,-28260.0
0.099025,12024.0,16416.0,-28224.0
0.09905,11808.0,16560.0,-28152.0
0.099075,11628.0,16704.0,-28116.0
0.0991,11412.0,16848.0,-28080.0
0.099125,11160.0,16992.0,-28008.0
0.09915,10908.0,17136.0,-27936.0
0.099175,10692.0,17316.0,-27900.0
0.0992,10440.0,17460.0,-27828.0
0.099225,10188.0,17676.0,-27792.0
0.09925,9936.0,17856.0,-27720.0
0.099275,9684.0,18036.0,-27684.0
0.0993,9432.0,18216.0,-27648.0
0.099325,9216.0,18396.0,-27576.0
0.09935,9000.0,18648.0,-27540.0
0.099375,8784.0,18828.0,-27504.0
0.0994,8568.0,19008.0,-27504.0
0.099425,8352.0,19188.0,-27468.0
0.09945,8172.0,19368.0,-27432.0
0.099475,7992.0,19548.0,-27432.0
0.0995,7812.0,19728.0,-27396.0
0.099525,7560.0,19872.0,-27360.0
0.09955,7380.0,20052.0,-27324.0
0.099575,7236.0,20196.0,-27288.0
0.0996,7020.0,20340.0,-27216.0
0.099625,6804.0,20484.0,-27144.0
0.09965,6624.0,20628.0,-27072.0
0.099675,6408.0,20736.0,-27000.0
0.0997,6228.0,20880.0,-26964.0
0.099725,6012.0,20988.0,-26892.0
0.09975,5796.0,21168.0,-26820.0
0.099775,5652.0,21312.0,-26676.0
0.0998,5400.0,21420.0,-26640.0
0.099825,5220.0,21564.0,-26604.0
0.09985,4968.0,21708.0,-26532.0
0.099875,4788.0,21816.0,-26460.0
0.0999,4572.0,21996.0,-26388.0
0.099925,4356.0,22104.0,-26316.0
0.09995,4104.0,22248.0,-26244.0
0.099975,3888.0,22356.0,-26172.0
0.1,3708.0,22500.0,-26100.0
0.100025,3492.0,22608.0,-26028.0
0.10005,3204.0,22716.0,-25920.0
0.100075,2988.0,22860.0,-25848.0
0.1001,2808.0,22968.0,-25740.0
0.100125,2628.0,23112.0,-25668.0
0.10015,2376.0,23184.0,-25596.0
0.100175,2196.0,23292.0,-25524.0
0.1002,1980.0,23400.0,-25416.0
0.100225,1764.0,23508.0,-25344.0
0.10025,1512.0,23616.0,-25236.0
0.100275,1296.0,23760.0,-25164.0
0.1003,1116.0,23868.0,-25056.0
0.100325,900.0,23976.0,-24912.0
0.10035,648.0,24120.0,-24840.0
0.100375,468.0,24192.0,-24732.0
0.1004,252.0,24300.0,-24660.0
0.100425,36.0,24408.0,-24552.0
0.10045,-180.0,24516.0,-24444.0
0.100475,-396.0,24660.0,-24336.0
0.1005,-576.0,24732.0,-24228.0
0.100525,-792.0,24840.0,-24120.0
0.10055,-1044.0,24912.0,-23976.0
0.100575,-1260.0,25020.0,-23832.0
0.1006,-1440.0,25128.0,-23724.0
0.100625,-1692.0,25236.0,-23616.0
0.10065,-1944.0,25308.0,-23472.0
0.100675,-2196.0,25380.0,-23328.0
0.1007,-2412.0,25560.0,-23184.0
0.100725,-2700.0,25668.0,-23040.0
0.10075,-2916.0,25812.0,-22896.0
0.100775,-3168.0,25920.0,-22788.0
0.1008,-3420.0,26064.0,-22644.0
0.100825,-3744.0,26208.0,-22536.0
0.10085,-4032.0,26388.0,-22392.0
0.100875,-4284.0,26532.0,-22320.0
0.1009,-4608.0,26712.0,-22140.0
0.100925,-4860.0,26856.0,-22032.0
0.10095,-5148.0,27000.0,-21960.0
0.100975,-5436.0,27144.0,-21816.0
0.101,-5688.0,27288.0,-21708.0
0.101025,-5940.0,27396.0,-21564.0
0.10105,-6192.0,27504.0,-21420.0
0.101075,-6444.0,27612.0,-21240.0
0.1011,-6660.0,27684.0,-21132.0
0.101125,-6876.0,27720.0,-20952.0
0.10115,-7128.0,27756.0,-20808.0
0.101175,-7308.0,27792.0,-20628.0
0.1012,-7524.0,27828.0,-20448.0
0.101225,-7740.0,27864.0,-20268.0
0.10125,-7992.0,27900.0,-20124.0
0.101275,-8208.0,27936.0,-19944.0
0.1013,-8424.0,27972.0,-19764.0
0.101325,-8676.0,28008.0,-19620.0
0.10135,-8928.0,28116.0,-19404.0
0.101375,-9216.0,28152.0,-19224.0
0.1014,-9396.0,28260.0,-19080.0
0.101425,-9612.0,28296.0,-18900.0
0.10145,-9864.0,28368.0,-18756.0
0.101475,-10080.0,28440.0,-18576.0
0.1015,-10296.0,28476.0,-18396.0
0.101525,-10548.0,28548.0,-18252.0
0.10155,-10764.0,28620.0,-18072.0
0.101575,-10944.0,28656.0,-17928.0
0.1016,-11160.0,28692.0,-17712.0
0.101625,-11376.0,28692.0,-17532.0
0.10165,-11556.0,28728.0,-17352.0
0.101675,-11700.0,28728.0,-17172.0
0.1017,-11880.0,28728.0,-16992.0
0.101725,-12024.0,28692.0,-16776.0
0.10175,-12168.0,28656.0,-16560.0
0.101775,-12384.0,28656.0,-16380.0
0.1018,-12564.0,28656.0,-16200.0
0.101825,-12708.0,28620.0,-15984.0
0.10185,-12888.0,28620.0,-15768.0
0.101875,-13104.0,28620.0,-15588.0
0.1019,-13320.0,28620.0,-15408.0
0.101925,-13500.0,28620.0,-15192.0
0.10195,-13680.0,28620.0,-14976.0
0.101975,-13896.0,28656.0,-14796.0
0.102,-14112.0,28656.0,-14616.0
0.102025,-14328.0,28656.0,-14436.0
0.10205,-14508.0,28692.0,-14292.0
0.102075,-14724.0,28692.0,-14040.0
0.1021,-14976.0,28728.0,-13860.0
0.102125,-15192.0,28728.0,-13680.0
0.10215,-15372.0,28728.0,-13464.0
0.102175,-15624.0,28728.0,-13284.0
0.1022,-15840.0,28728.0,-13068.0
0.102225,-16056.0,28692.0,-12888.0
0.10225,-16200.0,28692.0,-12672.0
0.102275,-16380.0,28656.0,-12456.0
0.1023,-16596.0,28656.0,-12276.0
0.102325,-16740.0,28620.0,-12096.0
0.10235,-16920.0,28548.0,-11880.0
0.102375,-17064.0,28512.0,-11700.0
0.1024,-17208.0,28476.0,-11448.0
0.102425,-17352.0,28440.0,-11268.0
0.10245,-17568.0,28404.0,-11052.0
0.102475,-17712.0,28368.0,-10872.0
0.1025,-17856.0,28332.0,-10620.0
0.102525,-18036.0,28296.0,-10404.0
0.10255,-18216.0,28260.0,-10152.0
0.102575,-18432.0,28188.0,-9936.0
0.1026,-18612.0,28152.0,-9684.0
0.102625,-18792.0,28116.0,-9432.0
0.10265,-18972.0,28044.0,-9216.0
0.102675,-19188.0,28044.0,-8964.0
0.1027,-19404.0,28008.0,-8712.0
0.102725,-19548.0,27972.0,-8460.0
0.10275,-19728.0,27936.0,-8244.0
0.102775,-19908.0,27900.0,-7992.0
0.1028,-20124.0,27864.0,-7776.0
0.102825,-20304.0,27828.0,-7560.0
0.10285,-20448.0,27792.0,-7344.0
0.102875,-20592.0,27756.0,-7128.0
0.1029,-20736.0,27684.0,-6912.0
0.102925,-20952.0,27648.0,-6696.0
0.10295,-21096.0,27576.0,-6480.0
0.102975,-21240.0,27540.0,-6228.0
0.103,-21420.0,27468.0,-6012.0
0.103025,-21564.0,27396.0,-5796.0
0.10305,-21780.0,27324.0,-5580.0
0.103075,-21924.0,27288.0,-5328.0
0.1031,-22068.0,27180.0,-5112.0
0.103125,-22248.0,27108.0,-4896.0
0.10315,-22392.0,27000.0,-4680.0
0.103175,-22536.0,26964.0,-4428.0
0.1032,-22752.0,26856.0,-4212.0
0.103225,-22896.0,26820.0,-3960.0
0.10325,-23040.0,26712.0,-3780.0
0.103275,-23184.0,26676.0,-3528.0
0.1033,-23328.0,26604.0,-3312.0
0.103325,-23508.0,26496.0,-3096.0
0.10335,-23616.0,26388.0,-2844.0
0.103375,-23760.0,26280.0,-2592.0
0.1034,-23868.0,26172.0,-2412.0
0.103425,-23976.0,26100.0,-2196.0
0.10345,-24084.0,25992.0,-1980.0
0.103475,-24156.0,25884.0,-1764.0
0.1035,-24264.0,25776.0,-1548.0
0.103525,-24372.0,25668.0,-1332.0
0.10355,-24480.0,25560.0,-1152.0
0.103575,-24588.0,25416.0,-900.0
0.1036,-24696.0,25308.0,-720.0
0.103625,-24804.0,25200.0,-468.0
0.10365,-24876.0,25128.0,-252.0
0.103675,-24984.0,25020.0,-72.0
0.1037,-25092.0,24912.0,216.0
0.103725,-25236.0,24840.0,396.0
0.10375,-25380.0,24732.0,648.0
0.103775,-25488.0,24660.0,900.0
0.1038,-25596.0,24516.0,1116.0
0.103825,-25704.0,24444.0,1332.0
0.10385,-25776.0,24336.0,1548.0
0.103875,-25884.0,24192.0,1800.0
0.1039,-25956.0,24084.0,2016.0
0.103925,-26028.0,23940.0,2196.0
0.10395,-26172.0,23796.0,2448.0
0.103975,-26244.0,23652.0,2664.0
0.104,-26280.0,23508.0,2880.0
0.104025,-26352.0,23364.0,3096.0
0.10405,-26388.0,23220.0,3312.0
0.104075,-26496.0,23076.0,3492.0
0.1041,-26532.0,22896.0,3744.0
0.104125,-26604.0,22716.0,3924.0
0.10415,-26676.0,22572.0,4104.0
0.104175,-26712.0,22428.0,4356.0
0.1042,-26820.0,22284.0,4608.0
0.104225,-26856.0,22140.0,4824.0
0.10425,-27000.0,21960.0,5040.0
0.104275,-27072.0,21816.0,5256.0
0.1043,-27144.0,21636.0,5508.0
0.104325,-27216.0,21492.0,5724.0
0.10435,-27288.0,21348.0,5940.0
0.104375,-27360.0,21204.0,6156.0
0.1044,-27432.0,21024.0,6408.0
0.104425,-27504.0,20880.0,6660.0
0.10445,-27576.0,20736.0,6840.0
0.104475,-27684.0,20556.0,7128.0
0.1045,-27756.0,20376.0,7344.0
0.104525,-27864.0,20232.0,7560.0
0.10455,-27936.0,20052.0,7776.0
0.104575,-28008.0,19908.0,8064.0
0.1046,-28080.0,19764.0,8280.0
0.104625,-28152.0,19620.0,8532.0
0.10465,-28224.0,19476.0,8748.0
0.104675,-28260.0,19260.0,9000.0
0.1047,-28332.0,19116.0,9216.0
0.104725,-28404.0,18972.0,9432.0
0.10475,-28440.0,18828.0,9648.0
0.104775,-28476.0,18684.0,9864.0
0.1048,-28512.0,18504.0,10044.0
0.104825,-28512.0,18324.0,10260.0
0.10485,-28548.0,18180.0,10440.0
0.104875,-28548.0,17964.0,10656.0
0.1049,-28512.0,17820.0,10836.0
0.104925,-28548.0,17640.0,10980.0
0.10495,-28512.0,17460.0,11124.0
0.104975,-28512.0,17280.0,11304.0
0.105,-28512.0,17100.0,11484.0
0.105025,-28512.0,16920.0,11664.0
0.10505,-28512.0,16776.0,11844.0
0.105075,-28548.0,16560.0,12060.0
0.1051,-28548.0,16380.0,12240.0
0.105125,-28584.0,16200.0,12492.0
0.10515,-28620.0,15984.0,12708.0
0.105175,-28656.0,15804.0,12924.0
0.1052,-28728.0,15588.0,13140.0
0.105225,-28764.0,15372.0,13356.0
0.10525,-28800.0,15192.0,13572.0
0.105275,-28800.0,15012.0,13824.0
0.1053,-28836.0,14760.0,14004.0
0.105325,-28872.0,14580.0,14220.0
0.10535,-28872.0,14400.0,14400.0
0.105375,-28872.0,14184.0,14580.0
0.1054,-28908.0,13932.0,14760.0
0.105425,-28836.0,13824.0,14940.0
0.10545,-28872.0,13608.0,15156.0
0.105475,-28836.0,13428.0,15336.0
0.1055,-28836.0,13248.0,15480.0
0.105525,-28800.0,12996.0,15660.0
0.10555,-28800.0,12816.0,15840.0
0.105575,-28800.0,12636.0,16020.0
0.1056,-28764.0,12456.0,16200.0
0.105625,-28728.0,12204.0,16380.0
0.10565,-28620.0,12024.0,16524.0
0.105675,-28656.0,11808.0,16704.0
0.1057,-28584.0,11664.0,16884.0
0.105725,-28584.0,11448.0,17100.0
0.10575,-28512.0,11232.0,17244.0
0.105775,-28512.0,11016.0,17424.0
0.1058,-28440.0,10800.0,17604.0
0.105825,-28404.0,10584.0,17820.0
0.10585,-28368.0,10296.0,17964.0
0.105875,-28296.0,10116.0,18108.0
0.1059,-28260.0,9864.0,18324.0
0.105925,-28188.0,9612.0,18504.0
0.10595,-28152.0,9360.0,18720.0
0.105975,-28080.0,9144.0,18936.0
0.106,-28044.0,8892.0,19080.0
0.106025,-27972.0,8640.0,19260.0
0.10605,-27936.0,8424.0,19476.0
0.106075,-27900.0,8208.0,19656.0
0.1061,-27864.0,7992.0,19836.0
0.106125,-27792.0,7740.0,20016.0
0.10615,-27756.0,7524.0,20160.0
0.106175,-27720.0,7344.0,20304.0
0.1062,-27720.0,7128.0,20520.0
0.106225,-27684.0,6948.0,20664.0
0.10625,-27648.0,6732.0,20808.0
0.106275,-27612.0,6552.0,20952.0
0.1063,-27540.0,6372.0,21096.0
0.106325,-27504.0,6084.0,21240.0
0.10635,-27504.0,5904.0,21420.0
0.106375,-27396.0,5688.0,21600.0
0.1064,-27360.0,5472.0,21744.0
0.106425,-27288.0,5220.0,21852.0
0.10645,-27216.0,4968.0,22032.0
0.106475,-27144.0,4752.0,22212.0
0.1065,-27036.0,4536.0,22320.0
0.106525,-26964.0,4284.0,22500.0
0.10655,-26856.0,4032.0,22644.0
0.106575,-26748.0,3852.0,22752.0
0.1066,-26676.0,3600.0,22860.0
0.106625,-26568.0,3348.0,23004.0
0.10665,-26460.0,3132.0,23148.0
0.106675,-26388.0,2916.0,23292.0
0.1067,-26280.0,2700.0,23400.0
0.106725,-26172.0,2484.0,23472.0
0.10675,-26028.0,2268.0,23580.0
0.106775,-25920.0,2088.0,23724.0
0.1068,-25848.0,1872.0,23832.0
0.106825,-25740.0,1620.0,23940.0
0.10685,-25668.0,1440.0,24084.0
0.106875,-25560.0,1224.0,24228.0
0.1069,-25488.0,1044.0,24336.0
0.106925,-25380.0,828.0,24480.0
0.10695,-25308.0,612.0,24624.0
0.106975,-25236.0,396.0,24732.0
0.107,-25092.0,180.0,24912.0
0.107025,-24984.0,-72.0,25020.0
0.10705,-24876.0,-288.0,25164.0
0.107075,-24804.0,-504.0,25272.0
0.1071,-24696.0,-756.0,25380.0
0.107125,-24588.0,-972.0,25488.0
0.10715,-24480.0,-1224.0,25596.0
0.107175,-24300.0,-1440.0,25704.0
0.1072,-24192.0,-1656.0,25812.0
0.107225,-24048.0,-1908.0,25884.0
0.10725,-23904.0,-2160.0,25956.0
0.107275,-23796.0,-2376.0,26064.0
0.1073,-23616.0,-2592.0,26136.0
0.107325,-23436.0,-2844.0,26172.0
0.10735,-23328.0,-3024.0,26244.0
0.107375,-23184.0,-3240.0,26316.0
0.1074,-23040.0,-3456.0,26352.0
0.107425,-22896.0,-3744.0,26424.0
0.10745,-22752.0,-3924.0,26496.0
0.107475,-22572.0,-4140.0,26568.0
0.1075,-22428.0,-4356.0,26712.0
0.107525,-22320.0,-4608.0,26784.0
0.10755,-22176.0,-4824.0,26856.0
0.107575,-22068.0,-5040.0,26964.0
0.1076,-21924.0,-5256.0,27036.0
0.107625,-21780.0,-5508.0,27144.0
0.10765,-21600.0,-5724.0,27216.0
0.107675,-21456.0,-5940.0,27288.0
0.1077,-21312.0,-6120.0,27360.0
0.107725,-21168.0,-6408.0,27396.0
0.10775,-21024.0,-6588.0,27468.0
0.107775,-20808.0,-6804.0,27576.0
0.1078,-20628.0,-7020.0,27648.0
0.107825,-20448.0,-7272.0,27684.0
0.10785,-20304.0,-7524.0,27756.0
0.107875,-20124.0,-7740.0,27828.0
0.1079,-19944.0,-7992.0,27900.0
0.107925,-19764.0,-8208.0,27972.0
0.10795,-19584.0,-8424.0,28080.0
0.107975,-19476.0,-8676.0,28116.0
0.108,-19296.0,-8928.0,28188.0
0.108025,-19116.0,-9144.0,28260.0
0.10805,-18972.0,-9360.0,28332.0
0.108075,-18828.0,-9576.0,28476.0
0.1081,-18684.0,-9828.0,28512.0
0.108125,-18540.0,-10008.0,28584.0
0.10815,-18396.0,-10224.0,28620.0
0.108175,-18180.0,-10404.0,28656.0
0.1082,-18036.0,-10620.0,28656.0
0.108225,-17856.0,-10800.0,28656.0
0.10825,-17676.0,-10980.0,28656.0
0.108275,-17496.0,-11160.0,28656.0
0.1083,-17316.0,-11304.0,28620.0
0.108325,-17136.0,-11484.0,28620.0
0.10835,-16956.0,-11664.0,28584.0
0.108375,-16776.0,-11844.0,28584.0
0.1084,-16632.0,-11988.0,28584.0
0.108425,-16416.0,-12168.0,28584.0
0.10845,-16236.0,-12384.0,28584.0
0.108475,-16056.0,-12564.0,28584.0
0.1085,-15876.0,-12780.0,28620.0
0.108525,-15624.0,-12996.0,28656.0
0.10855,-15480.0,-13248.0,28692.0
0.108575,-15264.0,-13464.0,28728.0
0.1086,-15084.0,-13644.0,28728.0
0.108625,-14868.0,-13860.0,28728.0
0.10865,-14724.0,-14148.0,28764.0
0.108675,-14472.0,-14292.0,28764.0
0.1087,-14292.0,-14508.0,28800.0
0.108725,-14112.0,-14688.0,28800.0
0.10875,-13860.0,-14868.0,28800.0
0.108775,-13680.0,-15084.0,28764.0
0.1088,-13500.0,-15264.0,28764.0
0.108825,-13284.0,-15408.0,28728.0
0.10885,-13104.0,-15552.0,28692.0
0.108875,-12888.0,-15732.0,28692.0
0.1089,-12672.0,-15948.0,28656.0
0.108925,-12492.0,-16128.0,28656.0
0.10895,-12276.0,-16308.0,28656.0
0.108975,-12060.0,-16452.0,28620.0
0.109,-11844.0,-16668.0,28620.0
0.109025,-11664.0,-16848.0,28620.0
0.10905,-11484.0,-17028.0,28620.0
0.109075,-11232.0,-17208.0,28620.0
0.1091,-11052.0,-17388.0,28584.0
0.109125,-10836.0,-17568.0,28584.0
0.10915,-10620.0,-17820.0,28548.0
0.109175,-10368.0,-17964.0,28548.0
0.1092,-10152.0,-18180.0,28512.0
0.109225,-9972.0,-18360.0,28476.0
0.10925,-9720.0,-18576.0,28440.0
0.109275,-9504.0,-18756.0,28368.0
0.1093,-9288.0,-18936.0,28332.0
0.109325,-9036.0,-19116.0,28296.0
0.10935,-8820.0,-19296.0,28224.0
0.109375,-8532.0,-19548.0,28188.0
0.1094,-8316.0,-19728.0,28116.0
0.109425,-8100.0,-19908.0,28044.0
0.10945,-7884.0,-20088.0,28008.0
0.109475,-7596.0,-20268.0,27936.0
0.1095,-7416.0,-20412.0,27864.0
0.109525,-7200.0,-20556.0,27828.0
0.10955,-6948.0,-20700.0,27792.0
0.109575,-6732.0,-20880.0,27720.0
0.1096,-6552.0,-21024.0,27648.0
0.109625,-6336.0,-21168.0,27576.0
0.10965,-6156.0,-21348.0,27540.0
0.109675,-5940.0,-21492.0,27432.0
0.1097,-5724.0,-21636.0,27396.0
0.109725,-5472.0,-21780.0,27360.0
0.10975,-5292.0,-21924.0,27288.0
0.109775,-5040.0,-22140.0,27216.0
0.1098,-4824.0,-22284.0,27144.0
0.109825,-4572.0,-22428.0,27072.0
0.10985,-4320.0,-22572.0,27000.0
0.109875,-4104.0,-22752.0,26928.0
0.1099,-3852.0,-22896.0,26856.0
0.109925,-3636.0,-23040.0,26748.0
0.10995,-3348.0,-23184.0,26604.0
0.109975,-3096.0,-23256.0,26460.0
0.11,-2844.0,-23364.0,26352.0
